,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1296,1967678650,2065550549,2024-03-27 07:54:15,,0 days 02:08:08,2024-03-27 10:02:23,,7688,1296
1180,1967678705,288147304,2024-03-27 07:54:16,,0 days 02:23:19,2024-03-27 10:17:35,,8599,1180
2558,497390972,3417858247,2024-03-27 07:54:16,,0 days 02:17:57,2024-03-27 10:12:13,,8277,2558
2571,1349564379,322230278,2024-03-27 07:54:17,,0 days 02:46:54,2024-03-27 10:41:11,,10014,2571
2850,498122933,5273622410,2024-03-27 07:54:17,,0 days 03:02:24,2024-03-27 10:56:41,,10944,2850
91,1967678689,32122180,2024-03-27 07:54:17,,0 days 02:32:12,2024-03-27 10:26:29,,9132,91
116,1349556865,251767744,2024-03-27 07:54:23,,0 days 02:53:15,2024-03-27 10:47:38,,10395,116
1551,2018277128,278215724,2024-03-27 07:54:23,,0 days 02:02:16,2024-03-27 09:56:39,,7336,1551
3277,1349565614,7185437699,2024-03-27 07:54:27,,0 days 03:11:44,2024-03-27 11:06:11,,11504,3277
968,8644189124,973568695,2024-03-27 07:54:27,,0 days 02:54:18,2024-03-27 10:48:45,,10458,968
3660,295825454,1199353879,2024-03-27 07:54:27,,0 days 02:39:44,2024-03-27 10:34:11,,9584,3660
888,295825429,5377964785,2024-03-27 07:54:27,,0 days 02:32:27,2024-03-27 10:26:54,,9147,888
429,497390986,243362262,2024-03-27 07:54:28,,0 days 02:17:38,2024-03-27 10:12:06,,8258,429
8,6221675169,264004950,2024-03-27 07:54:28,,0 days 01:37:57,2024-03-27 09:32:25,,5877,8
2674,497390985,243362263,2024-03-27 07:54:29,,0 days 02:15:14,2024-03-27 10:09:43,,8114,2674
2805,295825425,269672056,2024-03-27 07:54:30,,0 days 03:52:25,2024-03-27 11:46:55,,13945,2805
2158,1349572356,402599851,2024-03-27 07:54:31,,0 days 02:39:40,2024-03-27 10:34:11,,9580,2158
80,1349565614,798566579,2024-03-27 07:54:31,,0 days 03:02:21,2024-03-27 10:56:52,,10941,80
3469,3932023783,206375078,2024-03-27 07:54:32,,0 days 02:46:35,2024-03-27 10:41:07,,9995,3469
3442,1259472987,236262144,2024-03-27 07:54:32,,0 days 03:53:04,2024-03-27 11:47:36,,13984,3442
502,497390973,1417650598,2024-03-27 07:54:33,,0 days 02:14:46,2024-03-27 10:09:19,,8086,502
1999,967785551,206374873,2024-03-27 07:54:33,,0 days 02:30:32,2024-03-27 10:25:05,,9032,1999
147,3034023868,3153550606,2024-03-27 07:54:33,,0 days 01:59:07,2024-03-27 09:53:40,,7147,147
2643,967785551,288496364,2024-03-27 07:54:33,,0 days 02:31:52,2024-03-27 10:26:25,,9112,2643
3615,2019014146,1360217760,2024-03-27 07:54:34,,0 days 01:53:59,2024-03-27 09:48:33,,6839,3615
1827,9909580342,1193019750,2024-03-27 07:54:34,,0 days 02:04:58,2024-03-27 09:59:32,,7498,1827
3157,295825473,288604048,2024-03-27 07:54:34,,0 days 02:31:03,2024-03-27 10:25:37,,9063,3157
512,497390975,936940746,2024-03-27 07:54:35,,0 days 02:48:31,2024-03-27 10:43:06,,10111,512
2719,497390977,288615480,2024-03-27 07:54:35,,0 days 02:01:20,2024-03-27 09:55:55,,7280,2719
2278,497390985,3121452887,2024-03-27 07:54:35,,0 days 02:17:49,2024-03-27 10:12:24,,8269,2278
3056,9382346952,207428883,2024-03-27 07:54:38,,0 days 02:43:09,2024-03-27 10:37:47,,9789,3056
616,967785571,1222395388,2024-03-27 07:54:38,,0 days 02:37:09,2024-03-27 10:31:47,,9429,616
1881,3932023787,226010249,2024-03-27 07:54:38,,0 days 03:01:03,2024-03-27 10:55:41,,10863,1881
2070,2018277128,266695289,2024-03-27 07:54:39,,0 days 02:05:31,2024-03-27 10:00:10,,7531,2070
780,497390975,278213707,2024-03-27 07:54:40,,0 days 02:21:00,2024-03-27 10:15:40,,8460,780
3513,967785571,3499800311,2024-03-27 07:54:40,,0 days 02:56:15,2024-03-27 10:50:55,,10575,3513
81,295825473,798566730,2024-03-27 07:54:40,,0 days 02:40:09,2024-03-27 10:34:49,,9609,81
291,967785571,880670971,2024-03-27 07:54:40,,0 days 02:38:48,2024-03-27 10:33:28,,9528,291
2337,1259472987,595751054,2024-03-27 07:54:41,,0 days 03:01:25,2024-03-27 10:56:06,,10885,2337
1995,967785623,322846710,2024-03-27 07:54:41,,0 days 02:56:34,2024-03-27 10:51:15,,10594,1995
1143,6771415721,2986880603,2024-03-27 07:54:41,,0 days 02:25:40,2024-03-27 10:20:21,,8740,1143
1120,967785602,207476206,2024-03-27 07:54:42,,0 days 02:55:04,2024-03-27 10:49:46,,10504,1120
1345,497375764,262116936,2024-03-27 07:54:42,,0 days 02:46:26,2024-03-27 10:41:08,,9986,1345
2961,2018277128,243362589,2024-03-27 07:54:42,,0 days 02:19:41,2024-03-27 10:14:23,,8381,2961
988,8644189124,4442891474,2024-03-27 07:54:42,,0 days 03:22:56,2024-03-27 11:17:38,,12176,988
1209,1967678705,275658041,2024-03-27 07:54:42,,0 days 02:50:17,2024-03-27 10:44:59,,10217,1209
3073,295825429,278198320,2024-03-27 07:54:43,,0 days 02:29:30,2024-03-27 10:24:13,,8970,3073
544,497390977,278194692,2024-03-27 07:54:43,,0 days 02:03:06,2024-03-27 09:57:49,,7386,544
1531,1259472987,10720159657,2024-03-27 07:54:43,,0 days 02:30:02,2024-03-27 10:24:45,,9002,1531
1082,1259472987,5299809430,2024-03-27 07:54:43,,0 days 03:14:47,2024-03-27 11:09:30,,11687,1082
3174,497390972,272078719,2024-03-27 07:54:44,,0 days 03:01:39,2024-03-27 10:56:23,,10899,3174
317,497388653,278213726,2024-03-27 07:54:44,,0 days 02:38:55,2024-03-27 10:33:39,,9535,317
1958,1967678650,2920352801,2024-03-27 07:54:45,,0 days 03:09:07,2024-03-27 11:03:52,,11347,1958
261,4111355577,206377118,2024-03-27 07:54:45,,0 days 02:31:40,2024-03-27 10:26:25,,9100,261
2742,1259472987,290029074,2024-03-27 07:54:46,,0 days 02:13:44,2024-03-27 10:08:30,,8024,2742
2439,967791717,5377964785,2024-03-27 07:54:46,,0 days 02:30:49,2024-03-27 10:25:35,,9049,2439
2096,1349564397,321660314,2024-03-27 07:54:46,,0 days 03:23:37,2024-03-27 11:18:23,,12217,2096
2952,4311593980,279035503,2024-03-27 07:54:47,,0 days 02:40:52,2024-03-27 10:35:39,,9652,2952
2995,497390986,273761472,2024-03-27 07:54:50,,0 days 02:19:36,2024-03-27 10:14:26,,8376,2995
1586,4786826363,4205476206,2024-03-27 07:54:50,,0 days 02:40:45,2024-03-27 10:35:35,,9645,1586
2694,498122933,1276996690,2024-03-27 07:54:52,,0 days 02:10:56,2024-03-27 10:05:48,,7856,2694
2543,1967678689,206375460,2024-03-27 07:54:53,,0 days 02:31:30,2024-03-27 10:26:23,,9090,2543
1292,1349564397,251691055,2024-03-27 07:54:53,,0 days 02:56:20,2024-03-27 10:51:13,,10580,1292
3458,497375764,282754701,2024-03-27 07:54:53,,0 days 03:58:09,2024-03-27 11:53:02,,14289,3458
2341,1349572358,593883606,2024-03-27 07:54:55,,0 days 02:33:12,2024-03-27 10:28:07,,9192,2341
1544,8644189124,272798884,2024-03-27 07:54:55,,0 days 02:43:28,2024-03-27 10:38:23,,9808,1544
3593,295825425,278196753,2024-03-27 07:54:55,,0 days 02:24:37,2024-03-27 10:19:32,,8677,3593
2658,967785571,206373016,2024-03-27 07:54:56,,0 days 02:44:24,2024-03-27 10:39:20,,9864,2658
1745,1349572356,278225246,2024-03-27 07:54:56,,0 days 01:47:33,2024-03-27 09:42:29,,6453,1745
3239,967785623,402599855,2024-03-27 07:54:57,,0 days 02:34:37,2024-03-27 10:29:34,,9277,3239
2069,497390985,288754694,2024-03-27 07:54:57,,0 days 02:12:00,2024-03-27 10:06:57,,7920,2069
1470,1259472987,251767765,2024-03-27 07:54:57,,0 days 02:31:11,2024-03-27 10:26:08,,9071,1470
3288,497390974,3153550606,2024-03-27 07:54:58,,0 days 01:58:23,2024-03-27 09:53:21,,7103,3288
694,967785571,322230278,2024-03-27 07:54:59,,0 days 02:40:41,2024-03-27 10:35:40,,9641,694
166,497390974,8733787989,2024-03-27 07:55:01,,0 days 02:33:51,2024-03-27 10:28:52,,9231,166
394,295825425,402599851,2024-03-27 07:55:01,,0 days 02:45:00,2024-03-27 10:40:01,,9900,394
3508,295825454,264464994,2024-03-27 07:55:01,,0 days 02:21:50,2024-03-27 10:16:51,,8510,3508
1407,967785602,4489887192,2024-03-27 07:55:01,,0 days 03:19:30,2024-03-27 11:14:31,,11970,1407
1820,3932023787,278209565,2024-03-27 07:55:01,,0 days 02:25:29,2024-03-27 10:20:30,,8729,1820
716,295825429,1505755479,2024-03-27 07:55:02,,0 days 02:17:20,2024-03-27 10:12:22,,8240,716
2180,295825425,1362797096,2024-03-27 07:55:02,,0 days 03:15:51,2024-03-27 11:10:53,,11751,2180
2452,295825429,3883985799,2024-03-27 07:55:02,,0 days 02:11:13,2024-03-27 10:06:15,,7873,2452
790,295825429,4520485709,2024-03-27 07:55:02,,0 days 02:32:16,2024-03-27 10:27:18,,9136,790
150,295825473,272273900,2024-03-27 07:55:03,,0 days 01:58:10,2024-03-27 09:53:13,,7090,150
114,497390972,9445396410,2024-03-27 07:55:04,,0 days 02:28:56,2024-03-27 10:24:00,,8936,114
3630,1349564397,251767761,2024-03-27 07:55:05,,0 days 02:28:18,2024-03-27 10:23:23,,8898,3630
2625,967785571,226019016,2024-03-27 07:55:05,,0 days 03:07:44,2024-03-27 11:02:49,,11264,2625
1514,1349565614,288604034,2024-03-27 07:55:05,,0 days 02:49:04,2024-03-27 10:44:09,,10144,1514
2360,295825429,278069318,2024-03-27 07:55:05,,0 days 02:03:51,2024-03-27 09:58:56,,7431,2360
2482,1967678689,261998481,2024-03-27 07:55:05,,0 days 02:27:15,2024-03-27 10:22:20,,8835,2482
1889,3932023786,226020630,2024-03-27 07:55:06,,0 days 03:11:36,2024-03-27 11:06:42,,11496,1889
1128,4111355577,321370367,2024-03-27 07:55:07,,0 days 02:39:28,2024-03-27 10:34:35,,9568,1128
928,967785623,4520485709,2024-03-27 07:55:07,,0 days 02:28:54,2024-03-27 10:24:01,,8934,928
553,1259467064,278069358,2024-03-27 07:55:07,,0 days 02:03:18,2024-03-27 09:58:25,,7398,553
1077,497390972,273469160,2024-03-27 07:55:10,,0 days 02:33:26,2024-03-27 10:28:36,,9206,1077
1956,3932023786,272303090,2024-03-27 07:55:10,,0 days 02:24:03,2024-03-27 10:19:13,,8643,1956
866,3932023787,5377964784,2024-03-27 07:55:10,,0 days 02:42:54,2024-03-27 10:38:04,,9774,866
427,1967678581,798569219,2024-03-27 07:55:10,,0 days 02:53:12,2024-03-27 10:48:22,,10392,427
3522,1259472987,1079902595,2024-03-27 07:55:11,,0 days 03:03:46,2024-03-27 10:58:57,,11026,3522
3396,295825473,1222395408,2024-03-27 07:55:12,,0 days 02:32:44,2024-03-27 10:27:56,,9164,3396
2634,295825425,262199985,2024-03-27 07:55:12,,0 days 02:59:00,2024-03-27 10:54:12,,10740,2634
3259,967785623,1417650488,2024-03-27 07:55:13,,0 days 02:04:28,2024-03-27 09:59:41,,7468,3259
2259,1259467064,278192365,2024-03-27 07:55:14,,0 days 02:27:54,2024-03-27 10:23:08,,8874,2259
2081,295825425,251691389,2024-03-27 07:55:15,,0 days 03:02:40,2024-03-27 10:57:55,,10960,2081
2675,1349565614,278194690,2024-03-27 07:55:15,,0 days 02:17:29,2024-03-27 10:12:44,,8249,2675
62,967785623,290114361,2024-03-27 07:55:15,,0 days 01:53:05,2024-03-27 09:48:20,,6785,62
1549,497390974,2338753034,2024-03-27 07:55:16,,0 days 01:19:35,2024-03-27 09:14:51,,4775,1549
1372,967785602,288145457,2024-03-27 07:55:16,,0 days 01:56:17,2024-03-27 09:51:33,,6977,1372
460,1349572356,9445396393,2024-03-27 07:55:17,,0 days 02:38:01,2024-03-27 10:33:18,,9481,460
1360,497390973,4894028318,2024-03-27 07:55:18,,0 days 02:25:18,2024-03-27 10:20:36,,8718,1360
497,967785571,278209558,2024-03-27 07:55:19,,0 days 02:17:09,2024-03-27 10:12:28,,8229,497
3627,498122933,2959379886,2024-03-27 07:55:20,,0 days 02:36:02,2024-03-27 10:31:22,,9362,3627
2152,967785602,3643472781,2024-03-27 07:55:20,,0 days 02:22:25,2024-03-27 10:17:45,,8545,2152
2468,295825429,1245993122,2024-03-27 07:55:20,,0 days 02:35:58,2024-03-27 10:31:18,,9358,2468
1177,6221675169,251691505,2024-03-27 07:55:20,,0 days 02:35:11,2024-03-27 10:30:31,,9311,1177
2473,497390986,9445396406,2024-03-27 07:55:20,,0 days 02:29:24,2024-03-27 10:24:44,,8964,2473
2020,295825454,278194687,2024-03-27 07:55:21,,0 days 02:22:00,2024-03-27 10:17:21,,8520,2020
664,3600093249,276498392,2024-03-27 07:55:21,,0 days 02:24:05,2024-03-27 10:19:26,,8645,664
2570,1259467064,5377964784,2024-03-27 07:55:21,,0 days 02:33:36,2024-03-27 10:28:57,,9216,2570
902,967785571,2925416778,2024-03-27 07:55:22,,0 days 02:24:54,2024-03-27 10:20:16,,8694,902
3120,497375764,1352888907,2024-03-27 07:55:23,,0 days 02:56:54,2024-03-27 10:52:17,,10614,3120
1333,295825454,288496778,2024-03-27 07:55:23,,0 days 02:32:12,2024-03-27 10:27:35,,9132,1333
863,4311645873,321460548,2024-03-27 07:55:24,,0 days 03:10:07,2024-03-27 11:05:31,,11407,863
561,1349565614,251767761,2024-03-27 07:55:25,,0 days 02:29:23,2024-03-27 10:24:48,,8963,561
3341,497390974,251767743,2024-03-27 07:55:25,,0 days 02:11:12,2024-03-27 10:06:37,,7872,3341
2946,967785571,288145415,2024-03-27 07:55:25,,0 days 02:02:16,2024-03-27 09:57:41,,7336,2946
1984,1349565614,278217719,2024-03-27 07:55:26,,0 days 02:32:23,2024-03-27 10:27:49,,9143,1984
2129,502433077,2958986040,2024-03-27 07:55:27,,0 days 02:37:35,2024-03-27 10:33:02,,9455,2129
2753,1349565614,593883608,2024-03-27 07:55:27,,0 days 02:33:40,2024-03-27 10:29:07,,9220,2753
1808,967785623,2440115958,2024-03-27 07:55:27,,0 days 02:33:40,2024-03-27 10:29:07,,9220,1808
1057,967785551,5908096162,2024-03-27 07:55:27,,0 days 02:20:05,2024-03-27 10:15:32,,8405,1057
2398,1967678689,288145479,2024-03-27 07:55:28,,0 days 02:14:37,2024-03-27 10:10:05,,8077,2398
1666,4111355577,272491947,2024-03-27 07:55:28,,0 days 02:51:02,2024-03-27 10:46:30,,10262,1666
1927,967785602,5377964785,2024-03-27 07:55:29,,0 days 02:24:41,2024-03-27 10:20:10,,8681,1927
2563,1967678732,2393728215,2024-03-27 07:55:29,,0 days 02:21:06,2024-03-27 10:16:35,,8466,2563
1338,3034022420,290915615,2024-03-27 07:55:30,,0 days 02:25:07,2024-03-27 10:20:37,,8707,1338
1341,4111355577,281478097,2024-03-27 07:55:30,,0 days 02:44:21,2024-03-27 10:39:51,,9861,1341
1213,4111355577,278189887,2024-03-27 07:55:30,,0 days 02:41:25,2024-03-27 10:36:55,,9685,1213
1301,1349556865,2962865013,2024-03-27 07:55:31,,0 days 03:39:41,2024-03-27 11:35:12,,13181,1301
1713,498122933,236138978,2024-03-27 07:55:31,,0 days 02:01:54,2024-03-27 09:57:25,,7314,1713
3310,497390973,278217720,2024-03-27 07:55:32,,0 days 02:16:01,2024-03-27 10:11:33,,8161,3310
1508,967785623,2986880603,2024-03-27 07:55:32,,0 days 02:21:05,2024-03-27 10:16:37,,8465,1508
1098,497390972,280888804,2024-03-27 07:55:32,,0 days 03:01:18,2024-03-27 10:56:50,,10878,1098
2882,967785551,3797258849,2024-03-27 07:55:33,,0 days 02:37:17,2024-03-27 10:32:50,,9437,2882
1348,497390980,321370367,2024-03-27 07:55:33,,0 days 02:22:43,2024-03-27 10:18:16,,8563,1348
3698,497388653,9445396393,2024-03-27 07:55:33,,0 days 02:40:57,2024-03-27 10:36:30,,9657,3698
1272,497390980,5256488112,2024-03-27 07:55:35,,0 days 02:00:27,2024-03-27 09:56:02,,7227,1272
1112,295825429,1237219126,2024-03-27 07:55:35,,0 days 01:51:04,2024-03-27 09:46:39,,6664,1112
994,498122933,243362264,2024-03-27 07:55:35,,0 days 02:20:39,2024-03-27 10:16:14,,8439,994
1036,502433077,226831123,2024-03-27 07:55:36,,0 days 02:52:41,2024-03-27 10:48:17,,10361,1036
1402,1259472987,206371894,2024-03-27 07:55:37,,0 days 03:03:15,2024-03-27 10:58:52,,10995,1402
2156,967785551,1289594004,2024-03-27 07:55:37,,0 days 02:51:25,2024-03-27 10:47:02,,10285,2156
653,967785551,5256488111,2024-03-27 07:55:38,,0 days 02:12:42,2024-03-27 10:08:20,,7962,653
1023,967785623,1222395388,2024-03-27 07:55:38,,0 days 02:31:52,2024-03-27 10:27:30,,9112,1023
436,967785602,2440115958,2024-03-27 07:55:39,,0 days 02:29:16,2024-03-27 10:24:55,,8956,436
2366,967785623,316293947,2024-03-27 07:55:39,,0 days 02:51:10,2024-03-27 10:46:49,,10270,2366
1135,4786826363,243781986,2024-03-27 07:55:39,,0 days 02:49:44,2024-03-27 10:45:23,,10184,1135
3463,1967678732,277719051,2024-03-27 07:55:39,,0 days 03:35:14,2024-03-27 11:30:53,,12914,3463
1669,967785602,266684914,2024-03-27 07:55:39,,0 days 02:35:03,2024-03-27 10:30:42,,9303,1669
2512,967785551,2280439116,2024-03-27 07:55:39,,0 days 03:26:52,2024-03-27 11:22:31,,12412,2512
2060,1967678650,355572477,2024-03-27 07:55:39,,0 days 02:26:32,2024-03-27 10:22:11,,8792,2060
1575,4250868801,3277424488,2024-03-27 07:55:40,,0 days 02:58:08,2024-03-27 10:53:48,,10688,1575
3337,1349572356,272482344,2024-03-27 07:55:40,,0 days 02:06:25,2024-03-27 10:02:05,,7585,3337
3040,967785623,4520485709,2024-03-27 07:55:40,,0 days 02:28:54,2024-03-27 10:24:34,,8934,3040
1528,1967678575,321370367,2024-03-27 07:55:40,,0 days 02:40:07,2024-03-27 10:35:47,,9607,1528
221,497390980,1505755462,2024-03-27 07:55:40,,0 days 02:03:19,2024-03-27 09:58:59,,7399,221
1793,3034022420,4342631452,2024-03-27 07:55:40,,0 days 02:19:41,2024-03-27 10:15:21,,8381,1793
105,497390974,316696432,2024-03-27 07:55:41,,0 days 03:08:24,2024-03-27 11:04:05,,11304,105
2485,2019014146,3225767971,2024-03-27 07:55:41,,0 days 02:31:24,2024-03-27 10:27:05,,9084,2485
3567,1967678705,310654686,2024-03-27 07:55:43,,0 days 03:12:55,2024-03-27 11:08:38,,11575,3567
257,1259467064,341970567,2024-03-27 07:55:44,,0 days 03:17:11,2024-03-27 11:12:55,,11831,257
379,295825429,278213734,2024-03-27 07:55:46,,0 days 02:34:52,2024-03-27 10:30:38,,9292,379
3353,497390972,2509405142,2024-03-27 07:55:46,,0 days 02:04:00,2024-03-27 09:59:46,,7440,3353
3169,1967678689,276256216,2024-03-27 07:55:46,,0 days 03:41:45,2024-03-27 11:37:31,,13305,3169
3472,967785623,488576981,2024-03-27 07:55:47,,0 days 01:08:03,2024-03-27 09:03:50,,4083,3472
3261,497390975,34806059,2024-03-27 07:55:48,,0 days 02:54:58,2024-03-27 10:50:46,,10498,3261
2010,1349572358,10720159657,2024-03-27 07:55:49,,0 days 02:25:31,2024-03-27 10:21:20,,8731,2010
861,1967678581,206372000,2024-03-27 07:55:49,,0 days 03:05:32,2024-03-27 11:01:21,,11132,861
1486,1349565615,322696299,2024-03-27 07:55:51,,0 days 03:19:35,2024-03-27 11:15:26,,11975,1486
2680,967785551,5256488112,2024-03-27 07:55:52,,0 days 02:12:23,2024-03-27 10:08:15,,7943,2680
2606,1259472987,2959379886,2024-03-27 07:55:52,,0 days 02:49:47,2024-03-27 10:45:39,,10187,2606
2937,3932023787,261677469,2024-03-27 07:55:52,,0 days 02:45:52,2024-03-27 10:41:44,,9952,2937
282,497390972,278198323,2024-03-27 07:55:52,,0 days 02:18:51,2024-03-27 10:14:43,,8331,282
699,9382346952,1983261419,2024-03-27 07:55:53,,0 days 01:47:18,2024-03-27 09:43:11,,6438,699
3407,967785571,9427888488,2024-03-27 07:55:55,,0 days 02:42:29,2024-03-27 10:38:24,,9749,3407
197,1259472987,322695588,2024-03-27 07:55:56,,0 days 03:03:52,2024-03-27 10:59:48,,11032,197
503,2018277128,206373016,2024-03-27 07:55:58,,0 days 02:20:22,2024-03-27 10:16:20,,8422,503
307,1349572358,535284281,2024-03-27 07:55:58,,0 days 03:21:41,2024-03-27 11:17:39,,12101,307
2976,1259472987,3723589970,2024-03-27 07:55:58,,0 days 02:47:36,2024-03-27 10:43:34,,10056,2976
3312,967785623,6643622512,2024-03-27 07:55:58,,0 days 02:29:47,2024-03-27 10:25:45,,8987,3312
85,8644189126,278209558,2024-03-27 07:56:01,,0 days 02:12:08,2024-03-27 10:08:09,,7928,85
2402,967785623,2255634847,2024-03-27 07:56:03,,0 days 02:43:11,2024-03-27 10:39:14,,9791,2402
1663,497390973,488327449,2024-03-27 07:56:03,,0 days 02:13:49,2024-03-27 10:09:52,,8029,1663
2503,295825425,2056597995,2024-03-27 07:56:04,,0 days 02:25:09,2024-03-27 10:21:13,,8709,2503
1355,295825429,2419367461,2024-03-27 07:56:04,,0 days 02:30:28,2024-03-27 10:26:32,,9028,1355
2494,967785571,3595073607,2024-03-27 07:56:04,,0 days 02:01:57,2024-03-27 09:58:01,,7317,2494
509,295825473,283705728,2024-03-27 07:56:04,,0 days 03:02:44,2024-03-27 10:58:48,,10964,509
3001,1967678577,1895983593,2024-03-27 07:56:05,,0 days 02:26:50,2024-03-27 10:22:55,,8810,3001
3147,4311593980,206375460,2024-03-27 07:56:06,,0 days 02:37:21,2024-03-27 10:33:27,,9441,3147
934,1349572356,251693232,2024-03-27 07:56:06,,0 days 02:31:16,2024-03-27 10:27:22,,9076,934
265,1259467064,3885154971,2024-03-27 07:56:07,,0 days 02:46:10,2024-03-27 10:42:17,,9970,265
3678,497390973,245422234,2024-03-27 07:56:08,,0 days 01:42:55,2024-03-27 09:39:03,,6175,3678
1724,1259467064,355573626,2024-03-27 07:56:08,,0 days 02:24:48,2024-03-27 10:20:56,,8688,1724
237,497390974,206374689,2024-03-27 07:56:08,,0 days 02:27:40,2024-03-27 10:23:48,,8860,237
2421,295825425,251767753,2024-03-27 07:56:08,,0 days 02:27:40,2024-03-27 10:23:48,,8860,2421
1377,295825429,278213721,2024-03-27 07:56:09,,0 days 02:37:15,2024-03-27 10:33:24,,9435,1377
3491,967785623,207519161,2024-03-27 07:56:10,,0 days 02:59:59,2024-03-27 10:56:09,,10799,3491
3293,497390975,2440115961,2024-03-27 07:56:10,,0 days 02:30:18,2024-03-27 10:26:28,,9018,3293
59,497390985,322846864,2024-03-27 07:56:10,,0 days 02:42:58,2024-03-27 10:39:08,,9778,59
2326,4311593980,321780575,2024-03-27 07:56:11,,0 days 03:48:12,2024-03-27 11:44:23,,13692,2326
1558,2296899414,1923798134,2024-03-27 07:56:11,,0 days 03:37:43,2024-03-27 11:33:54,,13063,1558
3291,4311593980,10199813031,2024-03-27 07:56:12,,0 days 02:38:23,2024-03-27 10:34:35,,9503,3291
2006,967785623,278213721,2024-03-27 07:56:12,,0 days 02:33:53,2024-03-27 10:30:05,,9233,2006
1188,1349572358,288615460,2024-03-27 07:56:12,,0 days 02:22:33,2024-03-27 10:18:45,,8553,1188
1289,967785623,1423050018,2024-03-27 07:56:12,,0 days 02:37:50,2024-03-27 10:34:02,,9470,1289
1306,1967678650,1980102115,2024-03-27 07:56:13,,0 days 02:22:19,2024-03-27 10:18:32,,8539,1306
1938,497390972,278217720,2024-03-27 07:56:15,,0 days 02:18:28,2024-03-27 10:14:43,,8308,1938
3342,497375764,206374873,2024-03-27 07:56:15,,0 days 02:28:52,2024-03-27 10:25:07,,8932,3342
2428,1967678650,1692479795,2024-03-27 07:56:16,,0 days 03:47:20,2024-03-27 11:43:36,,13640,2428
971,7598898496,2979980104,2024-03-27 07:56:16,,0 days 02:20:35,2024-03-27 10:16:51,,8435,971
2253,1967678689,402599855,2024-03-27 07:56:16,,0 days 02:45:24,2024-03-27 10:41:40,,9924,2253
426,1349572356,932454896,2024-03-27 07:56:17,,0 days 02:45:03,2024-03-27 10:41:20,,9903,426
602,1349569214,2958986040,2024-03-27 07:56:17,,0 days 02:41:18,2024-03-27 10:37:35,,9678,602
195,4954069685,945921466,2024-03-27 07:56:17,,0 days 03:09:31,2024-03-27 11:05:48,,11371,195
1111,1349565614,5377964786,2024-03-27 07:56:17,,0 days 02:36:50,2024-03-27 10:33:07,,9410,1111
