,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1453,967822862,251691557,2024-03-28 08:08:01,,0 days 03:22:24,2024-03-28 11:30:25,,12144,1453
629,1349549448,560400720,2024-03-28 08:08:02,,0 days 03:59:05,2024-03-28 12:07:07,,14345,629
145,967822865,278186364,2024-03-28 08:08:03,,0 days 03:16:01,2024-03-28 11:24:04,,11761,145
354,1349551625,9445396393,2024-03-28 08:08:03,,0 days 03:36:17,2024-03-28 11:44:20,,12977,354
823,8017990087,261708618,2024-03-28 08:08:05,,0 days 03:05:55,2024-03-28 11:14:00,,11155,823
542,1273452261,2068973725,2024-03-28 08:08:09,,0 days 02:41:42,2024-03-28 10:49:51,,9702,542
362,5486502622,1747228787,2024-03-28 08:08:09,,0 days 03:10:58,2024-03-28 11:19:07,,11458,362
1066,1349551625,31350002,2024-03-28 08:08:11,,0 days 03:14:36,2024-03-28 11:22:47,,11676,1066
893,5486502622,322850473,2024-03-28 08:08:11,,0 days 03:23:04,2024-03-28 11:31:15,,12184,893
1272,1349551629,311337266,2024-03-28 08:08:12,,0 days 03:34:55,2024-03-28 11:43:07,,12895,1272
339,1349551619,206375460,2024-03-28 08:08:12,,0 days 03:20:30,2024-03-28 11:28:42,,12030,339
1383,1349551629,4520485703,2024-03-28 08:08:17,,0 days 03:24:55,2024-03-28 11:33:12,,12295,1383
1463,2459675747,251767751,2024-03-28 08:08:18,,0 days 03:24:40,2024-03-28 11:32:58,,12280,1463
1441,5486502622,287895915,2024-03-28 08:08:18,,0 days 02:49:59,2024-03-28 10:58:17,,10199,1441
1317,247095954,973568695,2024-03-28 08:08:21,,0 days 03:40:59,2024-03-28 11:49:20,,13259,1317
807,2459675747,280888739,2024-03-28 08:08:21,,0 days 04:06:42,2024-03-28 12:15:03,,14802,807
507,5486499552,288604059,2024-03-28 08:08:22,,0 days 03:23:08,2024-03-28 11:31:30,,12188,507
104,2459675747,1245993122,2024-03-28 08:08:22,,0 days 03:33:17,2024-03-28 11:41:39,,12797,104
590,1273452296,321675421,2024-03-28 08:08:23,,0 days 04:37:11,2024-03-28 12:45:34,,16631,590
929,1349551625,278213726,2024-03-28 08:08:23,,0 days 03:34:16,2024-03-28 11:42:39,,12856,929
1268,247095954,3417858247,2024-03-28 08:08:25,,0 days 03:13:53,2024-03-28 11:22:18,,11633,1268
704,247095954,251691166,2024-03-28 08:08:27,,0 days 03:38:14,2024-03-28 11:46:41,,13094,704
739,2459675747,535284281,2024-03-28 08:08:27,,0 days 04:16:42,2024-03-28 12:25:09,,15402,739
780,1273452261,316801091,2024-03-28 08:08:30,,0 days 03:39:30,2024-03-28 11:48:00,,13170,780
40,8017990086,206376599,2024-03-28 08:08:31,,0 days 03:06:06,2024-03-28 11:14:37,,11166,40
467,1349549448,1664172150,2024-03-28 08:08:36,,0 days 03:48:44,2024-03-28 11:57:20,,13724,467
965,1273451833,470209431,2024-03-28 08:08:37,,0 days 03:09:27,2024-03-28 11:18:04,,11367,965
282,8017990087,1980102091,2024-03-28 08:08:38,,0 days 03:04:15,2024-03-28 11:12:53,,11055,282
414,1273451919,272482362,2024-03-28 08:08:38,,0 days 03:07:25,2024-03-28 11:16:03,,11245,414
1506,1273473964,355570810,2024-03-28 08:08:41,,0 days 03:13:56,2024-03-28 11:22:37,,11636,1506
404,8017990086,251691055,2024-03-28 08:08:42,,0 days 03:38:15,2024-03-28 11:46:57,,13095,404
1314,8017990086,11038038566,2024-03-28 08:08:43,,0 days 03:27:59,2024-03-28 11:36:42,,12479,1314
844,1273451735,278213721,2024-03-28 08:08:46,,0 days 03:07:11,2024-03-28 11:15:57,,11231,844
627,1349551629,275431785,2024-03-28 08:08:47,,0 days 03:24:20,2024-03-28 11:33:07,,12260,627
1249,1273452296,322234543,2024-03-28 08:08:49,,0 days 03:07:25,2024-03-28 11:16:14,,11245,1249
1444,1273452296,236136675,2024-03-28 08:08:50,,0 days 03:07:30,2024-03-28 11:16:20,,11250,1444
234,1273451919,251691538,2024-03-28 08:08:51,,0 days 03:39:36,2024-03-28 11:48:27,,13176,234
798,1273451524,316801043,2024-03-28 08:08:53,,0 days 03:31:50,2024-03-28 11:40:43,,12710,798
518,1349549442,3426617393,2024-03-28 08:08:55,,0 days 03:07:38,2024-03-28 11:16:33,,11258,518
25,1273451423,995575537,2024-03-28 08:08:56,,0 days 03:28:47,2024-03-28 11:37:43,,12527,25
537,1349549454,206373658,2024-03-28 08:08:56,,0 days 03:27:14,2024-03-28 11:36:10,,12434,537
1578,1273452261,251767751,2024-03-28 08:08:57,,0 days 03:04:40,2024-03-28 11:13:37,,11080,1578
56,5486502622,275431785,2024-03-28 08:08:59,,0 days 03:09:52,2024-03-28 11:18:51,,11392,56
521,1349551625,296375345,2024-03-28 08:09:00,,0 days 03:35:41,2024-03-28 11:44:41,,12941,521
199,1349549448,206373016,2024-03-28 08:09:00,,0 days 03:38:18,2024-03-28 11:47:18,,13098,199
463,1687861975,243362263,2024-03-28 08:09:01,,0 days 03:11:08,2024-03-28 11:20:09,,11468,463
615,1273452296,933828587,2024-03-28 08:09:02,,0 days 03:23:33,2024-03-28 11:32:35,,12213,615
207,1349551619,322230278,2024-03-28 08:09:04,,0 days 03:35:10,2024-03-28 11:44:14,,12910,207
832,967822862,9445396393,2024-03-28 08:09:04,,0 days 03:13:09,2024-03-28 11:22:13,,11589,832
456,247095954,5377964786,2024-03-28 08:09:04,,0 days 03:18:28,2024-03-28 11:27:32,,11908,456
550,6581935605,288145469,2024-03-28 08:09:04,,0 days 02:54:59,2024-03-28 11:04:03,,10499,550
1349,5486502622,10702746612,2024-03-28 08:09:09,,0 days 03:42:16,2024-03-28 11:51:25,,13336,1349
755,2459675736,5306264063,2024-03-28 08:09:11,,0 days 03:52:19,2024-03-28 12:01:30,,13939,755
255,5486502623,32122186,2024-03-28 08:09:12,,0 days 02:55:07,2024-03-28 11:04:19,,10507,255
1334,1349549448,206375460,2024-03-28 08:09:12,,0 days 03:19:55,2024-03-28 11:29:07,,11995,1334
1108,2459675736,4266705000,2024-03-28 08:09:12,,0 days 03:29:36,2024-03-28 11:38:48,,12576,1108
1392,1349549442,278196770,2024-03-28 08:09:15,,0 days 03:17:26,2024-03-28 11:26:41,,11846,1392
139,8017990087,6718657343,2024-03-28 08:09:18,,0 days 03:45:43,2024-03-28 11:55:01,,13543,139
732,2459675747,258237443,2024-03-28 08:09:21,,0 days 03:25:11,2024-03-28 11:34:32,,12311,732
1004,1687862043,243362263,2024-03-28 08:09:23,,0 days 03:14:42,2024-03-28 11:24:05,,11682,1004
1366,8017990087,261998481,2024-03-28 08:09:24,,0 days 03:03:06,2024-03-28 11:12:30,,10986,1366
680,5486502623,269325418,2024-03-28 08:09:24,,0 days 03:51:21,2024-03-28 12:00:45,,13881,680
724,8017990086,697979904,2024-03-28 08:09:25,,0 days 04:10:42,2024-03-28 12:20:07,,15042,724
1462,8017990087,11011311363,2024-03-28 08:09:25,,0 days 03:05:29,2024-03-28 11:14:54,,11129,1462
72,247095954,906720356,2024-03-28 08:09:27,,0 days 03:34:37,2024-03-28 11:44:04,,12877,72
60,967822865,290029078,2024-03-28 08:09:27,,0 days 02:41:54,2024-03-28 10:51:21,,9714,60
1580,1273451423,288604063,2024-03-28 08:09:27,,0 days 03:24:19,2024-03-28 11:33:46,,12259,1580
391,8017990086,1454515991,2024-03-28 08:09:28,,0 days 03:40:36,2024-03-28 11:50:04,,13236,391
434,1349546604,11294200336,2024-03-28 08:09:28,,0 days 04:31:41,2024-03-28 12:41:09,,16301,434
26,8017990087,272273922,2024-03-28 08:09:30,,0 days 02:51:57,2024-03-28 11:01:27,,10317,26
330,247095954,272504150,2024-03-28 08:09:30,,0 days 02:55:00,2024-03-28 11:04:30,,10500,330
1438,1273452005,206376392,2024-03-28 08:09:33,,0 days 03:14:36,2024-03-28 11:24:09,,11676,1438
1099,2459675747,207515019,2024-03-28 08:09:33,,0 days 04:04:29,2024-03-28 12:14:02,,14669,1099
365,247095954,275834657,2024-03-28 08:09:34,,0 days 02:41:57,2024-03-28 10:51:31,,9717,365
1221,1349549448,940968136,2024-03-28 08:09:35,,0 days 03:33:10,2024-03-28 11:42:45,,12790,1221
1043,2459675747,278196750,2024-03-28 08:09:37,,0 days 03:13:19,2024-03-28 11:22:56,,11599,1043
172,1273452261,355570811,2024-03-28 08:09:38,,0 days 03:11:23,2024-03-28 11:21:01,,11483,172
378,1273451401,321781218,2024-03-28 08:09:41,,0 days 04:10:32,2024-03-28 12:20:13,,15032,378
1120,5486499552,322230278,2024-03-28 08:09:41,,0 days 03:15:45,2024-03-28 11:25:26,,11745,1120
1213,1273452296,243362263,2024-03-28 08:09:42,,0 days 03:15:27,2024-03-28 11:25:09,,11727,1213
47,967822865,261708613,2024-03-28 08:09:42,,0 days 03:00:32,2024-03-28 11:10:14,,10832,47
116,1349551629,1236006476,2024-03-28 08:09:43,,0 days 05:17:09,2024-03-28 13:26:52,,19029,116
612,5486502622,207428883,2024-03-28 08:09:44,,0 days 03:34:08,2024-03-28 11:43:52,,12848,612
1175,1273452005,278063890,2024-03-28 08:09:45,,0 days 03:01:30,2024-03-28 11:11:15,,10890,1175
1031,9680792743,278213725,2024-03-28 08:09:48,,0 days 03:08:16,2024-03-28 11:18:04,,11296,1031
1292,6581935605,261675300,2024-03-28 08:09:48,,0 days 03:39:53,2024-03-28 11:49:41,,13193,1292
1347,1349549448,288145420,2024-03-28 08:09:49,,0 days 03:10:17,2024-03-28 11:20:06,,11417,1347
1110,5486502622,470209431,2024-03-28 08:09:50,,0 days 03:09:06,2024-03-28 11:18:56,,11346,1110
119,1349549442,1222395408,2024-03-28 08:09:52,,0 days 03:33:25,2024-03-28 11:43:17,,12805,119
1060,2766652046,311337289,2024-03-28 08:09:54,,0 days 03:33:04,2024-03-28 11:42:58,,12784,1060
1384,2459675736,281477852,2024-03-28 08:09:56,,0 days 03:20:12,2024-03-28 11:30:08,,12012,1384
1157,1349551619,272482351,2024-03-28 08:09:56,,0 days 03:11:49,2024-03-28 11:21:45,,11509,1157
1104,1349549442,272496156,2024-03-28 08:09:57,,0 days 03:05:04,2024-03-28 11:15:01,,11104,1104
277,8017990086,243362263,2024-03-28 08:09:59,,0 days 03:12:19,2024-03-28 11:22:18,,11539,277
1538,5486502622,935452292,2024-03-28 08:10:03,,0 days 04:13:18,2024-03-28 12:23:21,,15198,1538
532,8017990086,2979980104,2024-03-28 08:10:03,,0 days 03:21:26,2024-03-28 11:31:29,,12086,532
686,8017990087,1668978495,2024-03-28 08:10:04,,0 days 03:46:49,2024-03-28 11:56:53,,13609,686
1011,1349549448,1222395388,2024-03-28 08:10:04,,0 days 03:31:03,2024-03-28 11:41:07,,12663,1011
461,8017990087,2056597995,2024-03-28 08:10:08,,0 days 03:04:14,2024-03-28 11:14:22,,11054,461
307,1273451622,1244802667,2024-03-28 08:10:09,,0 days 03:06:52,2024-03-28 11:17:01,,11212,307
54,1273451524,1658892797,2024-03-28 08:10:09,,0 days 03:23:37,2024-03-28 11:33:46,,12217,54
1171,247095954,278213725,2024-03-28 08:10:09,,0 days 03:20:20,2024-03-28 11:30:29,,12020,1171
384,1349549448,3308660449,2024-03-28 08:10:09,,0 days 03:24:55,2024-03-28 11:35:04,,12295,384
1427,2766652046,322846881,2024-03-28 08:10:10,,0 days 03:40:22,2024-03-28 11:50:32,,13222,1427
736,2766652046,278186358,2024-03-28 08:10:10,,0 days 03:24:28,2024-03-28 11:34:38,,12268,736
1410,8017990087,278069337,2024-03-28 08:10:11,,0 days 02:44:49,2024-03-28 10:55:00,,9889,1410
364,1349549448,34805993,2024-03-28 08:10:16,,0 days 03:13:27,2024-03-28 11:23:43,,11607,364
706,9680792743,1222395388,2024-03-28 08:10:17,,0 days 03:09:06,2024-03-28 11:19:23,,11346,706
361,1349549448,322230278,2024-03-28 08:10:18,,0 days 03:34:36,2024-03-28 11:44:54,,12876,361
1362,247095954,322850412,2024-03-28 08:10:20,,0 days 03:43:06,2024-03-28 11:53:26,,13386,1362
258,5486502622,4276933050,2024-03-28 08:10:21,,0 days 03:06:04,2024-03-28 11:16:25,,11164,258
412,5486502622,322849994,2024-03-28 08:10:21,,0 days 03:26:38,2024-03-28 11:36:59,,12398,412
1230,5486502623,3723589970,2024-03-28 08:10:22,,0 days 03:20:56,2024-03-28 11:31:18,,12056,1230
1338,1349549448,1432955876,2024-03-28 08:10:23,,0 days 03:45:39,2024-03-28 11:56:02,,13539,1338
13,1349549454,9445396393,2024-03-28 08:10:24,,0 days 03:18:27,2024-03-28 11:28:51,,11907,13
1430,2459675747,272482362,2024-03-28 08:10:24,,0 days 03:14:31,2024-03-28 11:24:55,,11671,1430
450,1273451423,3723589970,2024-03-28 08:10:27,,0 days 03:19:02,2024-03-28 11:29:29,,11942,450
710,1349551619,316801071,2024-03-28 08:10:30,,0 days 03:42:34,2024-03-28 11:53:04,,13354,710
962,8017990087,7095943880,2024-03-28 08:10:31,,0 days 03:43:00,2024-03-28 11:53:31,,13380,962
757,1273452296,4520485709,2024-03-28 08:10:32,,0 days 03:20:32,2024-03-28 11:31:04,,12032,757
589,2459675747,9445396383,2024-03-28 08:10:34,,0 days 03:36:36,2024-03-28 11:47:10,,12996,589
1340,1349546604,1896073890,2024-03-28 08:10:40,,0 days 03:05:56,2024-03-28 11:16:36,,11156,1340
741,1349551625,1668978567,2024-03-28 08:10:43,,0 days 04:00:20,2024-03-28 12:11:03,,14420,741
1571,8017990087,278213725,2024-03-28 08:10:44,,0 days 03:17:39,2024-03-28 11:28:23,,11859,1571
1145,967822865,1919370794,2024-03-28 08:10:44,,0 days 03:10:38,2024-03-28 11:21:22,,11438,1145
508,1349549448,2920531335,2024-03-28 08:10:44,,0 days 03:20:58,2024-03-28 11:31:42,,12058,508
993,2459675736,278213726,2024-03-28 08:10:47,,0 days 03:20:45,2024-03-28 11:31:32,,12045,993
1251,2459675747,3089377794,2024-03-28 08:10:49,,0 days 03:36:04,2024-03-28 11:46:53,,12964,1251
818,5486499552,251693232,2024-03-28 08:10:50,,0 days 03:09:25,2024-03-28 11:20:15,,11365,818
472,9937042182,1505755479,2024-03-28 08:10:50,,0 days 03:09:18,2024-03-28 11:20:08,,11358,472
1137,2459675736,2825057903,2024-03-28 08:10:51,,0 days 03:23:52,2024-03-28 11:34:43,,12232,1137
652,8017990087,1684168577,2024-03-28 08:10:51,,0 days 03:51:51,2024-03-28 12:02:42,,13911,652
1532,1349551629,206374690,2024-03-28 08:10:52,,0 days 03:27:36,2024-03-28 11:38:28,,12456,1532
1254,1349551625,30372096,2024-03-28 08:10:53,,0 days 03:25:43,2024-03-28 11:36:36,,12343,1254
768,1349549442,278194693,2024-03-28 08:10:58,,0 days 03:05:53,2024-03-28 11:16:51,,11153,768
109,8017990087,2056598005,2024-03-28 08:10:59,,0 days 03:05:41,2024-03-28 11:16:40,,11141,109
305,2459675747,278069365,2024-03-28 08:11:00,,0 days 02:55:33,2024-03-28 11:06:33,,10533,305
617,6581935605,1505755479,2024-03-28 08:11:00,,0 days 03:05:16,2024-03-28 11:16:16,,11116,617
214,9680792743,669931057,2024-03-28 08:11:01,,0 days 04:13:26,2024-03-28 12:24:27,,15206,214
35,5486502622,206371894,2024-03-28 08:11:05,,0 days 03:34:29,2024-03-28 11:45:34,,12869,35
128,1273452296,1029858726,2024-03-28 08:11:06,,0 days 03:29:47,2024-03-28 11:40:53,,12587,128
76,6581935605,10720159657,2024-03-28 08:11:07,,0 days 03:11:10,2024-03-28 11:22:17,,11470,76
526,1349551629,262116931,2024-03-28 08:11:09,,0 days 03:44:53,2024-03-28 11:56:02,,13493,526
1022,1273452224,1079689128,2024-03-28 08:11:09,,0 days 04:33:13,2024-03-28 12:44:22,,16393,1022
218,8017990087,1668978567,2024-03-28 08:11:11,,0 days 03:46:29,2024-03-28 11:57:40,,13589,218
1589,1349549448,277230848,2024-03-28 08:11:11,,0 days 04:12:53,2024-03-28 12:24:04,,15173,1589
317,9937042182,269852134,2024-03-28 08:11:13,,0 days 03:09:48,2024-03-28 11:21:01,,11388,317
83,1273451833,261708618,2024-03-28 08:11:13,,0 days 03:01:03,2024-03-28 11:12:16,,10863,83
895,8017990086,272505859,2024-03-28 08:11:16,,0 days 02:43:12,2024-03-28 10:54:28,,9792,895
101,2766652046,281477569,2024-03-28 08:11:17,,0 days 03:33:42,2024-03-28 11:44:59,,12822,101
476,2459675736,2255634833,2024-03-28 08:11:18,,0 days 03:41:37,2024-03-28 11:52:55,,13297,476
1579,1349551619,6643622531,2024-03-28 08:11:21,,0 days 03:33:38,2024-03-28 11:44:59,,12818,1579
1260,2459675747,940798551,2024-03-28 08:11:22,,0 days 03:59:05,2024-03-28 12:10:27,,14345,1260
567,1273452224,9445396383,2024-03-28 08:11:23,,0 days 03:21:05,2024-03-28 11:32:28,,12065,567
803,2766652046,986199180,2024-03-28 08:11:26,,0 days 03:40:14,2024-03-28 11:51:40,,13214,803
708,1273452261,278192364,2024-03-28 08:11:26,,0 days 03:03:52,2024-03-28 11:15:18,,11032,708
1278,1349549448,296375345,2024-03-28 08:11:27,,0 days 03:34:25,2024-03-28 11:45:52,,12865,1278
855,5486499552,34805948,2024-03-28 08:11:30,,0 days 02:25:16,2024-03-28 10:36:46,,8716,855
1398,1349551619,278194691,2024-03-28 08:11:31,,0 days 03:12:38,2024-03-28 11:24:09,,11558,1398
1391,8017990087,603356512,2024-03-28 08:11:31,,0 days 03:10:23,2024-03-28 11:21:54,,11423,1391
195,1273451735,288038689,2024-03-28 08:11:32,,0 days 02:25:04,2024-03-28 10:36:36,,8704,195
561,1273452148,4693844626,2024-03-28 08:11:33,,0 days 03:21:05,2024-03-28 11:32:38,,12065,561
824,1349549454,278213721,2024-03-28 08:11:36,,0 days 03:16:30,2024-03-28 11:28:06,,11790,824
996,1273451423,3600401182,2024-03-28 08:11:39,,0 days 03:23:07,2024-03-28 11:34:46,,12187,996
1436,1349546604,321781541,2024-03-28 08:11:39,,0 days 04:12:17,2024-03-28 12:23:56,,15137,1436
989,8017990086,1751465807,2024-03-28 08:11:39,,0 days 03:21:11,2024-03-28 11:32:50,,12071,989
784,2459675736,1200446245,2024-03-28 08:11:39,,0 days 03:09:51,2024-03-28 11:21:30,,11391,784
765,5486502623,1245993627,2024-03-28 08:11:41,,0 days 03:15:44,2024-03-28 11:27:25,,11744,765
165,1273473964,3854312314,2024-03-28 08:11:42,,0 days 02:30:59,2024-03-28 10:42:41,,9059,165
242,1349551629,1199353835,2024-03-28 08:11:45,,0 days 03:34:00,2024-03-28 11:45:45,,12840,242
671,1273452005,278217720,2024-03-28 08:11:45,,0 days 03:07:15,2024-03-28 11:19:00,,11235,671
579,2766652046,1080043218,2024-03-28 08:11:46,,0 days 03:39:19,2024-03-28 11:51:05,,13159,579
316,1273451423,243362591,2024-03-28 08:11:47,,0 days 03:19:54,2024-03-28 11:31:41,,11994,316
846,8017990087,4068711108,2024-03-28 08:11:48,,0 days 03:19:19,2024-03-28 11:31:07,,11959,846
733,247095954,206375460,2024-03-28 08:11:50,,0 days 03:10:02,2024-03-28 11:21:52,,11402,733
41,1349551619,226019077,2024-03-28 08:11:50,,0 days 03:58:30,2024-03-28 12:10:20,,14310,41
1563,2766652046,272482362,2024-03-28 08:11:50,,0 days 03:04:20,2024-03-28 11:16:10,,11060,1563
1286,1273452005,290029074,2024-03-28 08:11:51,,0 days 02:45:42,2024-03-28 10:57:33,,9942,1286
805,2459675747,322230278,2024-03-28 08:11:52,,0 days 03:36:05,2024-03-28 11:47:57,,12965,805
1193,2459675747,6855806528,2024-03-28 08:11:52,,0 days 04:04:41,2024-03-28 12:16:33,,14681,1193
611,1687862043,7832519986,2024-03-28 08:11:53,,0 days 04:31:12,2024-03-28 12:43:05,,16272,611
257,1349551629,251693605,2024-03-28 08:11:53,,0 days 03:25:31,2024-03-28 11:37:24,,12331,257
972,2459675736,207519415,2024-03-28 08:11:53,,0 days 03:46:55,2024-03-28 11:58:48,,13615,972
1153,5486499552,940798692,2024-03-28 08:11:53,,0 days 03:35:28,2024-03-28 11:47:21,,12928,1153
909,5486502622,278194694,2024-03-28 08:11:56,,0 days 02:52:22,2024-03-28 11:04:18,,10342,909
711,1349549448,9445396406,2024-03-28 08:11:56,,0 days 03:34:57,2024-03-28 11:46:53,,12897,711
134,1273451919,206377368,2024-03-28 08:11:56,,0 days 03:18:55,2024-03-28 11:30:51,,11935,134
785,9937042182,316801008,2024-03-28 08:11:56,,0 days 03:28:37,2024-03-28 11:40:33,,12517,785
202,5486499552,245485641,2024-03-28 08:11:58,,0 days 02:39:58,2024-03-28 10:51:56,,9598,202
815,1273452148,316801098,2024-03-28 08:11:58,,0 days 03:30:55,2024-03-28 11:42:53,,12655,815
868,5486502622,206372388,2024-03-28 08:12:02,,0 days 03:26:49,2024-03-28 11:38:51,,12409,868
1016,1273451919,32122180,2024-03-28 08:12:03,,0 days 03:15:53,2024-03-28 11:27:56,,11753,1016
564,2459675747,243362263,2024-03-28 08:12:03,,0 days 03:24:30,2024-03-28 11:36:33,,12270,564
514,1273451423,280888738,2024-03-28 08:12:04,,0 days 03:55:22,2024-03-28 12:07:26,,14122,514
33,5486502622,276498392,2024-03-28 08:12:05,,0 days 03:16:01,2024-03-28 11:28:06,,11761,33
1179,247095954,278186350,2024-03-28 08:12:07,,0 days 03:11:34,2024-03-28 11:23:41,,11494,1179
459,1349549448,281477852,2024-03-28 08:12:08,,0 days 03:32:26,2024-03-28 11:44:34,,12746,459
636,1349549448,4454780762,2024-03-28 08:12:10,,0 days 03:37:40,2024-03-28 11:49:50,,13060,636
93,8017990087,1664172150,2024-03-28 08:12:11,,0 days 03:36:10,2024-03-28 11:48:21,,12970,93
1456,8017990086,1332371844,2024-03-28 08:12:11,,0 days 03:22:48,2024-03-28 11:34:59,,12168,1456
304,1273452005,278217722,2024-03-28 08:12:11,,0 days 03:06:55,2024-03-28 11:19:06,,11215,304
1503,1273451524,322846881,2024-03-28 08:12:12,,0 days 03:42:57,2024-03-28 11:55:09,,13377,1503
1417,2459675747,8998115129,2024-03-28 08:12:14,,0 days 02:54:23,2024-03-28 11:06:37,,10463,1417
545,1273451833,310654721,2024-03-28 08:12:15,,0 days 03:45:56,2024-03-28 11:58:11,,13556,545
1564,5486499552,5377964784,2024-03-28 08:12:16,,0 days 03:09:17,2024-03-28 11:21:33,,11357,1564
1358,5486499552,288604068,2024-03-28 08:12:17,,0 days 03:22:21,2024-03-28 11:34:38,,12141,1358
158,1349549448,7839703085,2024-03-28 08:12:17,,0 days 03:00:08,2024-03-28 11:12:25,,10808,158
280,1273452224,1199353835,2024-03-28 08:12:19,,0 days 03:23:17,2024-03-28 11:35:36,,12197,280
286,1273452261,3885154971,2024-03-28 08:12:20,,0 days 03:22:11,2024-03-28 11:34:31,,12131,286
770,2459675747,1896073955,2024-03-28 08:12:21,,0 days 03:25:54,2024-03-28 11:38:15,,12354,770
1500,8017990087,258237454,2024-03-28 08:12:27,,0 days 02:58:33,2024-03-28 11:11:00,,10713,1500
160,5486502623,273761466,2024-03-28 08:12:29,,0 days 03:09:29,2024-03-28 11:21:58,,11369,160
332,1273451423,2509405144,2024-03-28 08:12:30,,0 days 02:58:16,2024-03-28 11:10:46,,10696,332
309,1273451735,1668978495,2024-03-28 08:12:33,,0 days 03:33:30,2024-03-28 11:46:03,,12810,309
265,1273452261,903113779,2024-03-28 08:12:33,,0 days 03:38:36,2024-03-28 11:51:09,,13116,265
1188,247095954,243782607,2024-03-28 08:12:34,,0 days 04:26:17,2024-03-28 12:38:51,,15977,1188
835,1273452005,288495800,2024-03-28 08:12:39,,0 days 03:17:57,2024-03-28 11:30:36,,11877,835
581,1349549448,278213705,2024-03-28 08:12:40,,0 days 03:17:45,2024-03-28 11:30:25,,11865,581
1409,1273473964,251691503,2024-03-28 08:12:41,,0 days 03:38:59,2024-03-28 11:51:40,,13139,1409
1199,1349549448,595751054,2024-03-28 08:12:41,,0 days 03:50:25,2024-03-28 12:03:06,,13825,1199
1369,247095954,1747228802,2024-03-28 08:12:43,,0 days 03:24:13,2024-03-28 11:36:56,,12253,1369
37,1273451919,264004953,2024-03-28 08:12:47,,0 days 02:40:00,2024-03-28 10:52:47,,9600,37
1167,1349551619,9445396393,2024-03-28 08:12:48,,0 days 03:35:36,2024-03-28 11:48:24,,12936,1167
1442,2459675747,9484792806,2024-03-28 08:12:49,,0 days 03:55:58,2024-03-28 12:08:47,,14158,1442
695,1349549448,277241326,2024-03-28 08:12:49,,0 days 04:09:05,2024-03-28 12:21:54,,14945,695
410,8017990086,4266704993,2024-03-28 08:12:50,,0 days 03:31:35,2024-03-28 11:44:25,,12695,410
796,6581935605,3145097076,2024-03-28 08:12:52,,0 days 03:18:00,2024-03-28 11:30:52,,11880,796
337,1349551619,321660470,2024-03-28 08:12:52,,0 days 04:21:08,2024-03-28 12:34:00,,15668,337
188,9937042182,355573625,2024-03-28 08:12:53,,0 days 03:15:49,2024-03-28 11:28:42,,11749,188
1424,5486502623,290915619,2024-03-28 08:12:54,,0 days 03:11:32,2024-03-28 11:24:26,,11492,1424
547,1273452261,32122172,2024-03-28 08:12:56,,0 days 02:59:02,2024-03-28 11:11:58,,10742,547
1295,2459675747,1747228807,2024-03-28 08:12:57,,0 days 03:30:13,2024-03-28 11:43:10,,12613,1295
890,1349551619,341958106,2024-03-28 08:12:58,,0 days 04:05:02,2024-03-28 12:18:00,,14702,890
163,2459675747,5377964786,2024-03-28 08:12:59,,0 days 03:29:51,2024-03-28 11:42:50,,12591,163
1269,1273452296,245485645,2024-03-28 08:12:59,,0 days 02:46:31,2024-03-28 10:59:30,,9991,1269
659,5486499552,596220570,2024-03-28 08:13:00,,0 days 03:42:10,2024-03-28 11:55:10,,13330,659
1497,1273452296,9445396393,2024-03-28 08:13:00,,0 days 03:27:28,2024-03-28 11:40:28,,12448,1497
1203,2459675747,4521194288,2024-03-28 08:13:01,,0 days 04:19:47,2024-03-28 12:32:48,,15587,1203
1365,8017990086,281477852,2024-03-28 08:13:01,,0 days 03:21:45,2024-03-28 11:34:46,,12105,1365
473,1349549448,488576888,2024-03-28 08:13:01,,0 days 01:46:32,2024-03-28 09:59:33,,6392,473
374,2459675747,697031441,2024-03-28 08:13:02,,0 days 03:57:04,2024-03-28 12:10:06,,14224,374
1593,1273452148,5377964786,2024-03-28 08:13:03,,0 days 03:13:28,2024-03-28 11:26:31,,11608,1593
919,2459675736,243362238,2024-03-28 08:13:04,,0 days 03:19:25,2024-03-28 11:32:29,,11965,919
422,1273452296,1432955876,2024-03-28 08:13:06,,0 days 03:38:06,2024-03-28 11:51:12,,13086,422
512,1349549448,1182547802,2024-03-28 08:13:06,,0 days 02:59:21,2024-03-28 11:12:27,,10761,512
626,1349549448,251767761,2024-03-28 08:13:09,,0 days 03:20:55,2024-03-28 11:34:04,,12055,626
1042,8017990087,933828587,2024-03-28 08:13:10,,0 days 03:18:32,2024-03-28 11:31:42,,11912,1042
1010,2766652046,277227864,2024-03-28 08:13:10,,0 days 04:17:12,2024-03-28 12:30:22,,15432,1010
1067,2459675747,322234543,2024-03-28 08:13:12,,0 days 03:16:28,2024-03-28 11:29:40,,11788,1067
1019,247095954,4691094305,2024-03-28 08:13:16,,0 days 02:42:13,2024-03-28 10:55:29,,9733,1019
649,1273452005,1222395408,2024-03-28 08:13:16,,0 days 03:21:15,2024-03-28 11:34:31,,12075,649
389,967822865,9445396391,2024-03-28 08:13:17,,0 days 03:15:32,2024-03-28 11:28:49,,11732,389
1336,1349551625,261998900,2024-03-28 08:13:18,,0 days 03:19:59,2024-03-28 11:33:17,,11999,1336
