,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
30,2377013550,2986880603,2024-03-29 08:05:39,,0 days 02:09:24,2024-03-29 10:15:03,,7764,30
1752,232660150,288604048,2024-03-29 08:05:39,,0 days 01:51:20,2024-03-29 09:56:59,,6680,1752
282,32067567,1425183443,2024-03-29 08:05:40,,0 days 03:18:48,2024-03-29 11:24:28,,11928,282
1095,2377013550,322850473,2024-03-29 08:05:41,,0 days 02:18:26,2024-03-29 10:24:07,,8306,1095
1729,9882648710,3991693845,2024-03-29 08:05:43,,0 days 01:53:36,2024-03-29 09:59:19,,6816,1729
607,232660150,470215321,2024-03-29 08:05:44,,0 days 02:08:23,2024-03-29 10:14:07,,7703,607
186,2476197746,3096569674,2024-03-29 08:05:45,,0 days 02:40:52,2024-03-29 10:46:37,,9652,186
1824,9882648710,278213725,2024-03-29 08:05:48,,0 days 02:21:56,2024-03-29 10:27:44,,8516,1824
821,2377013550,278069364,2024-03-29 08:05:49,,0 days 02:14:23,2024-03-29 10:20:12,,8063,821
1027,274511626,1704926060,2024-03-29 08:05:50,,0 days 02:45:36,2024-03-29 10:51:26,,9936,1027
1215,2377013550,288145431,2024-03-29 08:05:52,,0 days 02:18:14,2024-03-29 10:24:06,,8294,1215
94,2377013550,4831519889,2024-03-29 08:05:55,,0 days 02:38:03,2024-03-29 10:43:58,,9483,94
1593,307414955,278215724,2024-03-29 08:05:56,,0 days 02:03:53,2024-03-29 10:09:49,,7433,1593
1165,274511626,322230278,2024-03-29 08:05:56,,0 days 02:19:19,2024-03-29 10:25:15,,8359,1165
1681,2377013550,9445396391,2024-03-29 08:05:57,,0 days 02:23:31,2024-03-29 10:29:28,,8611,1681
567,274511626,2261513256,2024-03-29 08:05:57,,0 days 02:12:23,2024-03-29 10:18:20,,7943,567
945,2276829756,2696918412,2024-03-29 08:05:59,,0 days 02:39:38,2024-03-29 10:45:37,,9578,945
204,289010655,275882067,2024-03-29 08:05:59,,0 days 03:01:19,2024-03-29 11:07:18,,10879,204
1491,9882648710,1423050018,2024-03-29 08:05:59,,0 days 03:05:18,2024-03-29 11:11:17,,11118,1491
652,274511626,3024563489,2024-03-29 08:06:00,,0 days 01:43:07,2024-03-29 09:49:07,,6187,652
1497,2377013550,9491789242,2024-03-29 08:06:00,,0 days 03:24:59,2024-03-29 11:30:59,,12299,1497
889,2377013550,10994958390,2024-03-29 08:06:02,,0 days 02:36:52,2024-03-29 10:42:54,,9412,889
162,9882648710,1896073955,2024-03-29 08:06:03,,0 days 02:38:31,2024-03-29 10:44:34,,9511,162
1776,307414955,1432955876,2024-03-29 08:06:03,,0 days 02:10:22,2024-03-29 10:16:25,,7822,1776
203,307414955,5149109595,2024-03-29 08:06:04,,0 days 01:55:54,2024-03-29 10:01:58,,6954,203
1472,2276829756,262066284,2024-03-29 08:06:05,,0 days 01:53:27,2024-03-29 09:59:32,,6807,1472
16,9882648710,933828587,2024-03-29 08:06:10,,0 days 02:28:01,2024-03-29 10:34:11,,8881,16
1656,262220889,261675736,2024-03-29 08:06:10,,0 days 01:24:10,2024-03-29 09:30:20,,5050,1656
1753,262220889,2140070894,2024-03-29 08:06:11,,0 days 02:18:33,2024-03-29 10:24:44,,8313,1753
1278,274511626,278069365,2024-03-29 08:06:13,,0 days 02:24:33,2024-03-29 10:30:46,,8673,1278
1339,2377013550,288038591,2024-03-29 08:06:13,,0 days 03:16:30,2024-03-29 11:22:43,,11790,1339
1038,232660150,880670971,2024-03-29 08:06:14,,0 days 02:19:28,2024-03-29 10:25:42,,8368,1038
1476,307414955,672991696,2024-03-29 08:06:15,,0 days 02:27:42,2024-03-29 10:33:57,,8862,1476
1501,2276829756,288604053,2024-03-29 08:06:16,,0 days 02:16:49,2024-03-29 10:23:05,,8209,1501
1737,2306398126,283033591,2024-03-29 08:06:17,,0 days 02:17:17,2024-03-29 10:23:34,,8237,1737
1076,262220889,596220553,2024-03-29 08:06:17,,0 days 02:07:23,2024-03-29 10:13:40,,7643,1076
1117,2377013550,5377964785,2024-03-29 08:06:19,,0 days 02:18:45,2024-03-29 10:25:04,,8325,1117
23,2377013550,9445396393,2024-03-29 08:06:20,,0 days 02:24:10,2024-03-29 10:30:30,,8650,23
306,9882648710,276498392,2024-03-29 08:06:21,,0 days 02:03:32,2024-03-29 10:09:53,,7412,306
102,294025348,535284281,2024-03-29 08:06:24,,0 days 02:21:22,2024-03-29 10:27:46,,8482,102
598,2377013550,278213726,2024-03-29 08:06:24,,0 days 02:11:11,2024-03-29 10:17:35,,7871,598
1377,2377013550,206371898,2024-03-29 08:06:24,,0 days 01:55:18,2024-03-29 10:01:42,,6918,1377
1740,307414955,5606431410,2024-03-29 08:06:27,,0 days 01:25:20,2024-03-29 09:31:47,,5120,1740
1547,2377013550,933828587,2024-03-29 08:06:27,,0 days 02:15:42,2024-03-29 10:22:09,,8142,1547
1489,232660185,243362262,2024-03-29 08:06:30,,0 days 02:13:32,2024-03-29 10:20:02,,8012,1489
892,2276829756,206377368,2024-03-29 08:06:30,,0 days 02:44:25,2024-03-29 10:50:55,,9865,892
465,2377013550,9445396410,2024-03-29 08:06:30,,0 days 02:24:06,2024-03-29 10:30:36,,8646,465
1570,307414955,1222395395,2024-03-29 08:06:33,,0 days 02:23:00,2024-03-29 10:29:33,,8580,1570
1245,294025348,278215724,2024-03-29 08:06:33,,0 days 02:19:30,2024-03-29 10:26:03,,8370,1245
225,274511626,207518766,2024-03-29 08:06:34,,0 days 02:04:18,2024-03-29 10:10:52,,7458,225
848,262220889,325632880,2024-03-29 08:06:34,,0 days 02:24:50,2024-03-29 10:31:24,,8690,848
552,307414955,207476244,2024-03-29 08:06:35,,0 days 02:37:43,2024-03-29 10:44:18,,9463,552
1518,2377013550,278192368,2024-03-29 08:06:36,,0 days 02:01:52,2024-03-29 10:08:28,,7312,1518
582,232660279,316800836,2024-03-29 08:06:36,,0 days 02:43:05,2024-03-29 10:49:41,,9785,582
1150,232660279,278196775,2024-03-29 08:06:37,,0 days 02:10:28,2024-03-29 10:17:05,,7828,1150
573,2476197746,2958986040,2024-03-29 08:06:38,,0 days 02:25:01,2024-03-29 10:31:39,,8701,573
412,307414955,281719619,2024-03-29 08:06:39,,0 days 01:55:56,2024-03-29 10:02:35,,6956,412
228,307414955,1245993122,2024-03-29 08:06:40,,0 days 02:13:44,2024-03-29 10:20:24,,8024,228
693,307414955,936796714,2024-03-29 08:06:40,,0 days 02:57:39,2024-03-29 11:04:19,,10659,693
1315,262221021,1747228804,2024-03-29 08:06:41,,0 days 02:38:40,2024-03-29 10:45:21,,9520,1315
977,9882648710,341958102,2024-03-29 08:06:41,,0 days 02:35:17,2024-03-29 10:41:58,,9317,977
1696,294025348,2453469495,2024-03-29 08:06:41,,0 days 02:46:22,2024-03-29 10:53:03,,9982,1696
286,307414955,1617109798,2024-03-29 08:06:42,,0 days 02:42:51,2024-03-29 10:49:33,,9771,286
1836,2377013550,6643622527,2024-03-29 08:06:43,,0 days 01:49:09,2024-03-29 09:55:52,,6549,1836
411,933714203,4520485711,2024-03-29 08:06:44,,0 days 02:54:59,2024-03-29 11:01:43,,10499,411
1567,307414955,593883606,2024-03-29 08:06:44,,0 days 02:27:46,2024-03-29 10:34:30,,8866,1567
71,262220889,288038779,2024-03-29 08:06:44,,0 days 03:03:08,2024-03-29 11:09:52,,10988,71
25,307414955,1894287219,2024-03-29 08:06:45,,0 days 01:50:09,2024-03-29 09:56:54,,6609,25
1772,274511626,288145422,2024-03-29 08:06:45,,0 days 02:35:44,2024-03-29 10:42:29,,9344,1772
818,2377013550,2616177106,2024-03-29 08:06:47,,0 days 01:35:38,2024-03-29 09:42:25,,5738,818
446,232660150,341958102,2024-03-29 08:06:48,,0 days 02:20:16,2024-03-29 10:27:04,,8416,446
234,307414955,288145469,2024-03-29 08:06:48,,0 days 02:15:29,2024-03-29 10:22:17,,8129,234
1299,9882648710,2420153454,2024-03-29 08:06:49,,0 days 01:57:25,2024-03-29 10:04:14,,7045,1299
260,2476197746,6718657331,2024-03-29 08:06:49,,0 days 01:50:10,2024-03-29 09:56:59,,6610,260
1050,933714203,2958986040,2024-03-29 08:06:49,,0 days 02:47:02,2024-03-29 10:53:51,,10022,1050
690,2476197726,206375460,2024-03-29 08:06:50,,0 days 02:14:15,2024-03-29 10:21:05,,8055,690
902,274511626,321780858,2024-03-29 08:06:50,,0 days 02:06:25,2024-03-29 10:13:15,,7585,902
8,274511626,9416264738,2024-03-29 08:06:52,,0 days 03:10:34,2024-03-29 11:17:26,,11434,8
305,294025348,206375460,2024-03-29 08:06:52,,0 days 02:19:47,2024-03-29 10:26:39,,8387,305
976,274511626,288604048,2024-03-29 08:06:53,,0 days 01:54:33,2024-03-29 10:01:26,,6873,976
1219,232660157,4693844627,2024-03-29 08:06:54,,0 days 02:36:07,2024-03-29 10:43:01,,9367,1219
759,274511626,243362263,2024-03-29 08:06:54,,0 days 02:17:00,2024-03-29 10:23:54,,8220,759
1536,2377013550,4454780762,2024-03-29 08:06:55,,0 days 02:26:49,2024-03-29 10:33:44,,8809,1536
748,307414955,2419367450,2024-03-29 08:06:55,,0 days 01:32:34,2024-03-29 09:39:29,,5554,748
633,232660279,1781659930,2024-03-29 08:06:55,,0 days 02:13:55,2024-03-29 10:20:50,,8035,633
1758,307414955,3797258849,2024-03-29 08:06:57,,0 days 02:02:11,2024-03-29 10:09:08,,7331,1758
58,274511626,1079902629,2024-03-29 08:06:57,,0 days 01:23:45,2024-03-29 09:30:42,,5025,58
734,2276829756,995575537,2024-03-29 08:06:58,,0 days 03:17:33,2024-03-29 11:24:31,,11853,734
909,933713190,268800782,2024-03-29 08:06:59,,0 days 01:51:10,2024-03-29 09:58:09,,6670,909
144,274511622,281478097,2024-03-29 08:06:59,,0 days 02:06:05,2024-03-29 10:13:04,,7565,144
1442,232660279,251767765,2024-03-29 08:06:59,,0 days 02:11:14,2024-03-29 10:18:13,,7874,1442
1393,9882648710,5149109595,2024-03-29 08:07:00,,0 days 02:15:45,2024-03-29 10:22:45,,8145,1393
263,294025348,278069367,2024-03-29 08:07:00,,0 days 02:19:00,2024-03-29 10:26:00,,8340,263
1079,2377013550,269325452,2024-03-29 08:07:00,,0 days 01:46:01,2024-03-29 09:53:01,,6361,1079
358,262220889,2958986041,2024-03-29 08:07:01,,0 days 02:21:55,2024-03-29 10:28:56,,8515,358
1694,9882648710,32122180,2024-03-29 08:07:04,,0 days 02:14:37,2024-03-29 10:21:41,,8077,1694
1510,232660279,9445396393,2024-03-29 08:07:04,,0 days 02:23:02,2024-03-29 10:30:06,,8582,1510
683,9882648710,470215469,2024-03-29 08:07:07,,0 days 02:18:27,2024-03-29 10:25:34,,8307,683
881,232660279,1919688544,2024-03-29 08:07:09,,0 days 02:00:39,2024-03-29 10:07:48,,7239,881
799,307414955,322846864,2024-03-29 08:07:10,,0 days 01:57:43,2024-03-29 10:04:53,,7063,799
1227,2306398126,278198332,2024-03-29 08:07:11,,0 days 02:06:21,2024-03-29 10:13:32,,7581,1227
424,9882648710,275431685,2024-03-29 08:07:11,,0 days 02:29:46,2024-03-29 10:36:57,,8986,424
1271,307414955,355580134,2024-03-29 08:07:12,,0 days 03:10:35,2024-03-29 11:17:47,,11435,1271
155,2377013550,1747228807,2024-03-29 08:07:13,,0 days 02:19:13,2024-03-29 10:26:26,,8353,155
439,294025348,278194690,2024-03-29 08:07:14,,0 days 02:20:37,2024-03-29 10:27:51,,8437,439
242,307414955,1024088432,2024-03-29 08:07:14,,0 days 02:01:48,2024-03-29 10:09:02,,7308,242
577,307414955,288754694,2024-03-29 08:07:18,,0 days 02:28:59,2024-03-29 10:36:17,,8939,577
1743,232660279,262116936,2024-03-29 08:07:19,,0 days 01:13:19,2024-03-29 09:20:38,,4399,1743
1347,307414955,1617109798,2024-03-29 08:07:20,,0 days 02:42:51,2024-03-29 10:50:11,,9771,1347
469,274511626,288495887,2024-03-29 08:07:22,,0 days 02:05:58,2024-03-29 10:13:20,,7558,469
781,9882648710,206373658,2024-03-29 08:07:22,,0 days 02:28:22,2024-03-29 10:35:44,,8902,781
1834,307414955,278217719,2024-03-29 08:07:22,,0 days 02:01:10,2024-03-29 10:08:32,,7270,1834
1506,2377013550,316819568,2024-03-29 08:07:25,,0 days 02:58:42,2024-03-29 11:06:07,,10722,1506
1323,307414955,316800947,2024-03-29 08:07:26,,0 days 02:33:20,2024-03-29 10:40:46,,9200,1323
1831,294025348,10199813031,2024-03-29 08:07:26,,0 days 02:18:17,2024-03-29 10:25:43,,8297,1831
1647,2306398126,451185263,2024-03-29 08:07:27,,0 days 03:05:52,2024-03-29 11:13:19,,11152,1647
809,289010655,34805952,2024-03-29 08:07:27,,0 days 02:20:35,2024-03-29 10:28:02,,8435,809
1579,307414955,275658049,2024-03-29 08:07:28,,0 days 02:38:19,2024-03-29 10:45:47,,9499,1579
936,2377013550,798566579,2024-03-29 08:07:31,,0 days 02:24:54,2024-03-29 10:32:25,,8694,936
1388,2377013550,278213725,2024-03-29 08:07:32,,0 days 02:09:37,2024-03-29 10:17:09,,7777,1388
1733,933713190,1747228807,2024-03-29 08:07:32,,0 days 02:27:09,2024-03-29 10:34:41,,8829,1733
866,262220889,288145431,2024-03-29 08:07:35,,0 days 02:19:06,2024-03-29 10:26:41,,8346,866
1504,294025348,206373023,2024-03-29 08:07:36,,0 days 02:21:04,2024-03-29 10:28:40,,8464,1504
1435,307414955,272505844,2024-03-29 08:07:38,,0 days 02:14:37,2024-03-29 10:22:15,,8077,1435
1375,9882648710,288496778,2024-03-29 08:07:38,,0 days 02:16:22,2024-03-29 10:24:00,,8182,1375
659,2476197746,283018583,2024-03-29 08:07:39,,0 days 02:24:10,2024-03-29 10:31:49,,8650,659
1531,2377013550,2056597995,2024-03-29 08:07:39,,0 days 02:18:29,2024-03-29 10:26:08,,8309,1531
983,2377013550,272482344,2024-03-29 08:07:39,,0 days 02:22:21,2024-03-29 10:30:00,,8541,983
1458,232660185,6672021760,2024-03-29 08:07:39,,0 days 02:25:14,2024-03-29 10:32:53,,8714,1458
174,262220889,261673882,2024-03-29 08:07:41,,0 days 01:22:07,2024-03-29 09:29:48,,4927,174
488,307414955,1222395395,2024-03-29 08:07:42,,0 days 02:23:00,2024-03-29 10:30:42,,8580,488
824,9882648710,3178635805,2024-03-29 08:07:42,,0 days 02:13:58,2024-03-29 10:21:40,,8038,824
370,232660279,1182564860,2024-03-29 08:07:44,,0 days 02:03:14,2024-03-29 10:10:58,,7394,370
497,274511626,266695289,2024-03-29 08:07:45,,0 days 01:38:57,2024-03-29 09:46:42,,5937,497
1372,9882648710,11038038566,2024-03-29 08:07:45,,0 days 02:32:30,2024-03-29 10:40:15,,9150,1372
175,2377013550,1747228802,2024-03-29 08:07:45,,0 days 02:18:31,2024-03-29 10:26:16,,8311,175
471,9882648710,1193019771,2024-03-29 08:07:45,,0 days 02:32:27,2024-03-29 10:40:12,,9147,471
914,933714203,1658893582,2024-03-29 08:07:46,,0 days 02:49:46,2024-03-29 10:57:32,,10186,914
1594,9882648710,226019077,2024-03-29 08:07:47,,0 days 01:57:07,2024-03-29 10:04:54,,7027,1594
622,294025348,288145412,2024-03-29 08:07:51,,0 days 02:35:50,2024-03-29 10:43:41,,9350,622
511,307414955,243362238,2024-03-29 08:07:51,,0 days 02:13:35,2024-03-29 10:21:26,,8015,511
1597,307414955,317047757,2024-03-29 08:07:54,,0 days 02:29:20,2024-03-29 10:37:14,,8960,1597
1213,262221021,4068711120,2024-03-29 08:07:55,,0 days 01:53:18,2024-03-29 10:01:13,,6798,1213
559,2377013550,4693844626,2024-03-29 08:07:55,,0 days 02:38:11,2024-03-29 10:46:06,,9491,559
1207,307414955,11038038566,2024-03-29 08:07:58,,0 days 02:12:40,2024-03-29 10:20:38,,7960,1207
603,2476197746,257661109,2024-03-29 08:07:59,,0 days 01:41:06,2024-03-29 09:49:05,,6066,603
864,933714203,5004580494,2024-03-29 08:08:01,,0 days 02:47:50,2024-03-29 10:55:51,,10070,864
1236,2377013550,1199353868,2024-03-29 08:08:01,,0 days 02:25:07,2024-03-29 10:33:08,,8707,1236
454,2306398126,2056598005,2024-03-29 08:08:02,,0 days 02:19:14,2024-03-29 10:27:16,,8354,454
1176,2377013550,4520485709,2024-03-29 08:08:03,,0 days 02:30:47,2024-03-29 10:38:50,,9047,1176
1436,274511626,4520485706,2024-03-29 08:08:04,,0 days 02:35:33,2024-03-29 10:43:37,,9333,1436
1447,2377013550,275431688,2024-03-29 08:08:04,,0 days 02:19:54,2024-03-29 10:27:58,,8394,1447
1516,262220889,236138022,2024-03-29 08:08:04,,0 days 02:08:39,2024-03-29 10:16:43,,7719,1516
380,294025348,316293926,2024-03-29 08:08:04,,0 days 02:06:48,2024-03-29 10:14:52,,7608,380
828,9882648710,272303105,2024-03-29 08:08:07,,0 days 02:34:13,2024-03-29 10:42:20,,9253,828
1609,2377013550,206376599,2024-03-29 08:08:11,,0 days 02:19:28,2024-03-29 10:27:39,,8368,1609
1598,307414955,269852134,2024-03-29 08:08:12,,0 days 02:08:49,2024-03-29 10:17:01,,7729,1598
616,274511626,1352888907,2024-03-29 08:08:15,,0 days 02:36:19,2024-03-29 10:44:34,,9379,616
278,32067567,278069318,2024-03-29 08:08:18,,0 days 02:26:48,2024-03-29 10:35:06,,8808,278
562,307414955,226019025,2024-03-29 08:08:19,,0 days 01:35:37,2024-03-29 09:43:56,,5737,562
585,262220889,5256488111,2024-03-29 08:08:20,,0 days 02:21:42,2024-03-29 10:30:02,,8502,585
1345,2377013550,938674304,2024-03-29 08:08:22,,0 days 01:19:46,2024-03-29 09:28:08,,4786,1345
93,294025348,1875729775,2024-03-29 08:08:22,,0 days 01:24:39,2024-03-29 09:33:01,,5079,93
1642,262220889,317047757,2024-03-29 08:08:23,,0 days 02:37:44,2024-03-29 10:46:07,,9464,1642
1670,2377013550,288604081,2024-03-29 08:08:23,,0 days 02:00:20,2024-03-29 10:08:43,,7220,1670
1335,262220889,672991698,2024-03-29 08:08:23,,0 days 02:34:43,2024-03-29 10:43:06,,9283,1335
392,2377013550,278194695,2024-03-29 08:08:24,,0 days 02:20:52,2024-03-29 10:29:16,,8452,392
326,9882648710,1141188648,2024-03-29 08:08:25,,0 days 03:36:53,2024-03-29 11:45:18,,13013,326
413,2377013550,207513538,2024-03-29 08:08:25,,0 days 02:12:23,2024-03-29 10:20:48,,7943,413
1427,32067567,206376392,2024-03-29 08:08:26,,0 days 02:35:06,2024-03-29 10:43:32,,9306,1427
372,307414955,1200446215,2024-03-29 08:08:26,,0 days 01:52:21,2024-03-29 10:00:47,,6741,372
77,262220889,278213724,2024-03-29 08:08:27,,0 days 02:09:53,2024-03-29 10:18:20,,7793,77
479,9882648710,316801043,2024-03-29 08:08:27,,0 days 02:50:05,2024-03-29 10:58:32,,10205,479
1039,274511626,325632880,2024-03-29 08:08:29,,0 days 02:27:56,2024-03-29 10:36:25,,8876,1039
520,307414955,341958064,2024-03-29 08:08:29,,0 days 02:14:44,2024-03-29 10:23:13,,8084,520
1123,2377013550,288754694,2024-03-29 08:08:30,,0 days 02:36:30,2024-03-29 10:45:00,,9390,1123
1351,9882648710,288147296,2024-03-29 08:08:33,,0 days 02:38:06,2024-03-29 10:46:39,,9486,1351
1129,262220889,3119012839,2024-03-29 08:08:34,,0 days 01:46:31,2024-03-29 09:55:05,,6391,1129
158,307414955,280888490,2024-03-29 08:08:36,,0 days 02:03:22,2024-03-29 10:11:58,,7402,158
402,262220889,243784122,2024-03-29 08:08:36,,0 days 02:28:44,2024-03-29 10:37:20,,8924,402
1293,294025348,32122185,2024-03-29 08:08:36,,0 days 02:17:11,2024-03-29 10:25:47,,8231,1293
236,286050140,964377092,2024-03-29 08:08:37,,0 days 02:05:23,2024-03-29 10:14:00,,7523,236
259,2276829756,288147322,2024-03-29 08:08:37,,0 days 02:49:19,2024-03-29 10:57:56,,10159,259
1142,9882648710,10058556057,2024-03-29 08:08:38,,0 days 02:53:26,2024-03-29 11:02:04,,10406,1142
774,307414955,5434897102,2024-03-29 08:08:38,,0 days 03:24:04,2024-03-29 11:32:42,,12244,774
1367,274511626,272305552,2024-03-29 08:08:41,,0 days 02:25:11,2024-03-29 10:33:52,,8711,1367
1203,2377013550,206372000,2024-03-29 08:08:43,,0 days 01:54:20,2024-03-29 10:03:03,,6860,1203
1212,274511626,2132415639,2024-03-29 08:08:44,,0 days 02:29:59,2024-03-29 10:38:43,,8999,1212
792,307414955,3737726245,2024-03-29 08:08:45,,0 days 01:53:16,2024-03-29 10:02:01,,6796,792
247,9882648710,798566479,2024-03-29 08:08:45,,0 days 02:45:43,2024-03-29 10:54:28,,9943,247
701,9882648710,272273922,2024-03-29 08:08:45,,0 days 02:35:47,2024-03-29 10:44:32,,9347,701
1331,289010655,880670971,2024-03-29 08:08:47,,0 days 02:20:16,2024-03-29 10:29:03,,8416,1331
24,2276829756,2958986040,2024-03-29 08:08:48,,0 days 02:40:36,2024-03-29 10:49:24,,9636,24
347,32067567,207516230,2024-03-29 08:08:49,,0 days 02:01:13,2024-03-29 10:10:02,,7273,347
825,2377013550,1366387731,2024-03-29 08:08:49,,0 days 01:03:49,2024-03-29 09:12:38,,3829,825
65,274511626,941558588,2024-03-29 08:08:49,,0 days 03:30:48,2024-03-29 11:39:37,,12648,65
1526,2276829756,30375873,2024-03-29 08:08:50,,0 days 01:59:34,2024-03-29 10:08:24,,7174,1526
219,262221021,2419768573,2024-03-29 08:08:53,,0 days 02:05:58,2024-03-29 10:14:51,,7558,219
1005,2377013550,273461468,2024-03-29 08:08:56,,0 days 01:15:01,2024-03-29 09:23:57,,4501,1005
187,274511626,243362263,2024-03-29 08:08:57,,0 days 02:17:00,2024-03-29 10:25:57,,8220,187
1141,9882648710,355573626,2024-03-29 08:09:02,,0 days 02:39:09,2024-03-29 10:48:11,,9549,1141
1766,9882648710,3805770967,2024-03-29 08:09:02,,0 days 02:41:21,2024-03-29 10:50:23,,9681,1766
769,2377013550,1857903472,2024-03-29 08:09:06,,0 days 02:04:56,2024-03-29 10:14:02,,7496,769
46,274511622,1896073926,2024-03-29 08:09:07,,0 days 02:24:41,2024-03-29 10:33:48,,8681,46
185,32067567,272482346,2024-03-29 08:09:08,,0 days 02:32:37,2024-03-29 10:41:45,,9157,185
1769,307414955,4520485711,2024-03-29 08:09:08,,0 days 02:23:08,2024-03-29 10:32:16,,8588,1769
415,2476197746,470209431,2024-03-29 08:09:09,,0 days 02:14:42,2024-03-29 10:23:51,,8082,415
1471,9882648710,1658892311,2024-03-29 08:09:11,,0 days 02:42:42,2024-03-29 10:51:53,,9762,1471
1011,9882648710,321674601,2024-03-29 08:09:12,,0 days 02:16:01,2024-03-29 10:25:13,,8161,1011
738,232660185,3417858247,2024-03-29 08:09:12,,0 days 02:03:10,2024-03-29 10:12:22,,7390,738
232,32067567,278213725,2024-03-29 08:09:12,,0 days 02:14:33,2024-03-29 10:23:45,,8073,232
533,232722182,206371894,2024-03-29 08:09:13,,0 days 01:54:20,2024-03-29 10:03:33,,6860,533
1701,2377013550,226018992,2024-03-29 08:09:13,,0 days 01:47:33,2024-03-29 09:56:46,,6453,1701
713,307414955,3118668595,2024-03-29 08:09:15,,0 days 02:17:13,2024-03-29 10:26:28,,8233,713
888,2276829756,258237454,2024-03-29 08:09:16,,0 days 02:39:54,2024-03-29 10:49:10,,9594,888
148,32067567,2958986040,2024-03-29 08:09:16,,0 days 02:27:38,2024-03-29 10:36:54,,8858,148
1621,32067567,278069369,2024-03-29 08:09:17,,0 days 02:24:15,2024-03-29 10:33:32,,8655,1621
843,262220889,206376392,2024-03-29 08:09:19,,0 days 02:31:03,2024-03-29 10:40:22,,9063,843
66,307414955,9445396410,2024-03-29 08:09:20,,0 days 02:16:35,2024-03-29 10:25:55,,8195,66
565,274511622,278196774,2024-03-29 08:09:25,,0 days 02:08:46,2024-03-29 10:18:11,,7726,565
1145,9882648710,798566520,2024-03-29 08:09:26,,0 days 02:37:06,2024-03-29 10:46:32,,9426,1145
153,9882648710,798566720,2024-03-29 08:09:26,,0 days 02:34:06,2024-03-29 10:43:32,,9246,153
1774,274511622,325632882,2024-03-29 08:09:29,,0 days 02:19:30,2024-03-29 10:28:59,,8370,1774
1031,274511626,207519162,2024-03-29 08:09:30,,0 days 02:04:16,2024-03-29 10:13:46,,7456,1031
89,2276829756,281478097,2024-03-29 08:09:30,,0 days 02:27:15,2024-03-29 10:36:45,,8835,89
1731,307414955,278217724,2024-03-29 08:09:30,,0 days 01:57:17,2024-03-29 10:06:47,,7037,1731
417,32067567,932454896,2024-03-29 08:09:31,,0 days 02:14:26,2024-03-29 10:23:57,,8066,417
1587,232660279,288604034,2024-03-29 08:09:32,,0 days 01:56:54,2024-03-29 10:06:26,,7014,1587
1800,262220889,11011020454,2024-03-29 08:09:34,,0 days 02:08:57,2024-03-29 10:18:31,,7737,1800
459,32067567,5154001627,2024-03-29 08:09:35,,0 days 02:43:07,2024-03-29 10:52:42,,9787,459
1820,262221021,986212435,2024-03-29 08:09:35,,0 days 03:03:02,2024-03-29 11:12:37,,10982,1820
1517,307414955,269325402,2024-03-29 08:09:35,,0 days 01:32:07,2024-03-29 09:41:42,,5527,1517
657,307414955,243362264,2024-03-29 08:09:37,,0 days 02:07:39,2024-03-29 10:17:16,,7659,657
451,307414955,880302631,2024-03-29 08:09:37,,0 days 02:57:47,2024-03-29 11:07:24,,10667,451
1152,262220889,316801047,2024-03-29 08:09:38,,0 days 02:40:31,2024-03-29 10:50:09,,9631,1152
490,294025348,323810552,2024-03-29 08:09:38,,0 days 03:22:54,2024-03-29 11:32:32,,12174,490
1330,294025348,283024943,2024-03-29 08:09:39,,0 days 02:27:38,2024-03-29 10:37:17,,8858,1330
328,262220889,206376813,2024-03-29 08:09:39,,0 days 02:25:40,2024-03-29 10:35:19,,8740,328
341,307414955,880719823,2024-03-29 08:09:39,,0 days 02:19:54,2024-03-29 10:29:33,,8394,341
882,9882648710,3178635805,2024-03-29 08:09:41,,0 days 02:13:58,2024-03-29 10:23:39,,8038,882
1358,294025348,3139221669,2024-03-29 08:09:44,,0 days 02:28:51,2024-03-29 10:38:35,,8931,1358
73,2377013550,265531155,2024-03-29 08:09:45,,0 days 03:16:27,2024-03-29 11:26:12,,11787,73
1666,9882648710,290029079,2024-03-29 08:09:45,,0 days 02:30:19,2024-03-29 10:40:04,,9019,1666
1750,2276829756,244398971,2024-03-29 08:09:45,,0 days 02:21:29,2024-03-29 10:31:14,,8489,1750
1421,274511626,206377123,2024-03-29 08:09:46,,0 days 02:25:25,2024-03-29 10:35:11,,8725,1421
558,32067567,288147313,2024-03-29 08:09:46,,0 days 02:46:27,2024-03-29 10:56:13,,9987,558
249,9882648710,243783948,2024-03-29 08:09:46,,0 days 02:37:45,2024-03-29 10:47:31,,9465,249
832,294025348,213614912,2024-03-29 08:09:46,,0 days 03:05:52,2024-03-29 11:15:38,,11152,832
1468,307414955,206376599,2024-03-29 08:09:48,,0 days 02:11:57,2024-03-29 10:21:45,,7917,1468
1103,2476197726,9445396383,2024-03-29 08:09:49,,0 days 02:23:11,2024-03-29 10:33:00,,8591,1103
676,307414955,262201254,2024-03-29 08:09:51,,0 days 01:09:00,2024-03-29 09:18:51,,4140,676
1562,2377013550,9445396410,2024-03-29 08:09:52,,0 days 02:24:06,2024-03-29 10:33:58,,8646,1562
785,274511622,355568955,2024-03-29 08:09:53,,0 days 02:43:23,2024-03-29 10:53:16,,9803,785
1370,9882648710,3417858247,2024-03-29 08:09:55,,0 days 02:16:55,2024-03-29 10:26:50,,8215,1370
504,262220889,243362263,2024-03-29 08:09:55,,0 days 02:15:39,2024-03-29 10:25:34,,8139,504
