,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1539,957184290,278192363,2024-03-28 07:54:33,,0 days 02:15:56,2024-03-28 10:10:29,,8156,1539
1844,5625488872,933828587,2024-03-28 07:54:33,,0 days 02:35:50,2024-03-28 10:30:23,,9350,1844
2213,263893386,4693844627,2024-03-28 07:54:35,,0 days 02:06:08,2024-03-28 10:00:43,,7568,2213
1713,941399068,1199353835,2024-03-28 07:54:37,,0 days 02:48:48,2024-03-28 10:43:25,,10128,1713
2270,1264455279,288145469,2024-03-28 07:54:37,,0 days 02:03:14,2024-03-28 09:57:51,,7394,2270
2075,957184307,243362238,2024-03-28 07:54:38,,0 days 02:16:20,2024-03-28 10:10:58,,8180,2075
1383,583377728,1919370794,2024-03-28 07:54:42,,0 days 02:12:14,2024-03-28 10:06:56,,7934,1383
2119,941399068,1079902561,2024-03-28 07:54:42,,0 days 03:19:46,2024-03-28 11:14:28,,11986,2119
1611,4366921173,1454516094,2024-03-28 07:54:42,,0 days 02:22:32,2024-03-28 10:17:14,,8552,1611
1604,289684438,288495991,2024-03-28 07:54:45,,0 days 02:13:54,2024-03-28 10:08:39,,8034,1604
984,263900136,269849526,2024-03-28 07:54:46,,0 days 01:34:32,2024-03-28 09:29:18,,5672,984
600,942815935,2261513248,2024-03-28 07:54:46,,0 days 02:23:16,2024-03-28 10:18:02,,8596,600
2240,957184279,207511904,2024-03-28 07:54:47,,0 days 02:51:08,2024-03-28 10:45:55,,10268,2240
152,942815901,5377964786,2024-03-28 07:54:48,,0 days 02:31:25,2024-03-28 10:26:13,,9085,152
1993,960515718,341958064,2024-03-28 07:54:48,,0 days 02:52:17,2024-03-28 10:47:05,,10337,1993
243,1264455251,251691538,2024-03-28 07:54:48,,0 days 02:58:04,2024-03-28 10:52:52,,10684,243
1644,288049500,206376599,2024-03-28 07:54:48,,0 days 01:43:15,2024-03-28 09:38:03,,6195,1644
1146,288049500,207513552,2024-03-28 07:54:49,,0 days 02:39:47,2024-03-28 10:34:36,,9587,1146
1379,942815876,2964232073,2024-03-28 07:54:49,,0 days 03:16:56,2024-03-28 11:11:45,,11816,1379
1300,1264455251,1193019771,2024-03-28 07:54:49,,0 days 02:16:41,2024-03-28 10:11:30,,8201,1300
2123,941399040,251691505,2024-03-28 07:54:50,,0 days 02:44:27,2024-03-28 10:39:17,,9867,2123
2059,942815869,322849994,2024-03-28 07:54:50,,0 days 02:49:45,2024-03-28 10:44:35,,10185,2059
1961,957184307,1199353879,2024-03-28 07:54:50,,0 days 02:24:31,2024-03-28 10:19:21,,8671,1961
1585,4366921173,275431685,2024-03-28 07:54:51,,0 days 01:48:07,2024-03-28 09:42:58,,6487,1585
1617,5625506718,272273907,2024-03-28 07:54:52,,0 days 02:06:28,2024-03-28 10:01:20,,7588,1617
332,941399079,1658893582,2024-03-28 07:54:53,,0 days 02:12:04,2024-03-28 10:06:57,,7924,332
2317,942815869,932454896,2024-03-28 07:54:54,,0 days 02:47:23,2024-03-28 10:42:17,,10043,2317
377,2526523833,251689485,2024-03-28 07:54:55,,0 days 02:52:17,2024-03-28 10:47:12,,10337,377
1094,3444983255,1895983593,2024-03-28 07:54:55,,0 days 02:12:24,2024-03-28 10:07:19,,7944,1094
834,289684438,278194694,2024-03-28 07:54:56,,0 days 01:51:45,2024-03-28 09:46:41,,6705,834
1992,11235606322,245485698,2024-03-28 07:54:56,,0 days 02:10:21,2024-03-28 10:05:17,,7821,1992
1882,942815917,2696918412,2024-03-28 07:54:57,,0 days 01:47:43,2024-03-28 09:42:40,,6463,1882
816,11248021332,206377368,2024-03-28 07:54:57,,0 days 02:03:16,2024-03-28 09:58:13,,7396,816
1488,957184290,402599851,2024-03-28 07:54:57,,0 days 02:22:28,2024-03-28 10:17:25,,8548,1488
1372,960515718,278213725,2024-03-28 07:55:00,,0 days 02:32:03,2024-03-28 10:27:03,,9123,1372
1435,263893374,261998481,2024-03-28 07:55:00,,0 days 02:08:18,2024-03-28 10:03:18,,7698,1435
746,942815978,1199353835,2024-03-28 07:55:00,,0 days 02:37:43,2024-03-28 10:32:43,,9463,746
2306,941399139,1940976808,2024-03-28 07:55:01,,0 days 03:00:23,2024-03-28 10:55:24,,10823,2306
831,5625512534,226228402,2024-03-28 07:55:01,,0 days 02:40:36,2024-03-28 10:35:37,,9636,831
1900,957184307,278213718,2024-03-28 07:55:02,,0 days 02:17:01,2024-03-28 10:12:03,,8221,1900
1013,288049500,11054639488,2024-03-28 07:55:04,,0 days 02:22:57,2024-03-28 10:18:01,,8577,1013
1378,942815935,1728772416,2024-03-28 07:55:04,,0 days 01:06:18,2024-03-28 09:01:22,,3978,1378
2021,941399040,268800770,2024-03-28 07:55:05,,0 days 02:33:21,2024-03-28 10:28:26,,9201,2021
279,942815952,1647318902,2024-03-28 07:55:06,,0 days 02:18:33,2024-03-28 10:13:39,,8313,279
1923,11235606322,5377964784,2024-03-28 07:55:06,,0 days 02:14:23,2024-03-28 10:09:29,,8063,1923
55,942815917,3250420720,2024-03-28 07:55:06,,0 days 01:39:50,2024-03-28 09:34:56,,5990,55
1236,942815903,275882067,2024-03-28 07:55:07,,0 days 01:34:39,2024-03-28 09:29:46,,5679,1236
1502,957184279,281477852,2024-03-28 07:55:07,,0 days 02:19:13,2024-03-28 10:14:20,,8353,1502
1076,1264455279,1164368349,2024-03-28 07:55:08,,0 days 04:04:56,2024-03-28 12:00:04,,14696,1076
1915,5625512534,278194690,2024-03-28 07:55:09,,0 days 02:16:47,2024-03-28 10:11:56,,8207,1915
1830,941399068,34805962,2024-03-28 07:55:09,,0 days 02:18:20,2024-03-28 10:13:29,,8300,1830
1212,1264455251,2958986041,2024-03-28 07:55:10,,0 days 02:39:56,2024-03-28 10:35:06,,9596,1212
1066,941399121,288147296,2024-03-28 07:55:10,,0 days 02:02:08,2024-03-28 09:57:18,,7328,1066
2035,34802048,936940746,2024-03-28 07:55:11,,0 days 02:05:02,2024-03-28 10:00:13,,7502,2035
2250,11248021332,278196770,2024-03-28 07:55:12,,0 days 02:03:37,2024-03-28 09:58:49,,7417,2250
1270,942815917,288147300,2024-03-28 07:55:12,,0 days 01:58:18,2024-03-28 09:53:30,,7098,1270
1353,942815917,288495800,2024-03-28 07:55:13,,0 days 02:24:24,2024-03-28 10:19:37,,8664,1353
2067,942815917,2420153455,2024-03-28 07:55:15,,0 days 02:39:43,2024-03-28 10:34:58,,9583,2067
207,942815978,207518766,2024-03-28 07:55:16,,0 days 03:02:25,2024-03-28 10:57:41,,10945,207
857,263893392,798566479,2024-03-28 07:55:16,,0 days 02:32:59,2024-03-28 10:28:15,,9179,857
622,942815876,2255633695,2024-03-28 07:55:16,,0 days 02:34:28,2024-03-28 10:29:44,,9268,622
824,957184279,6718657343,2024-03-28 07:55:17,,0 days 02:56:20,2024-03-28 10:51:37,,10580,824
1339,5625488872,251767754,2024-03-28 07:55:17,,0 days 02:27:43,2024-03-28 10:23:00,,8863,1339
614,941399139,251689493,2024-03-28 07:55:17,,0 days 02:41:49,2024-03-28 10:37:06,,9709,614
796,941399079,236150723,2024-03-28 07:55:17,,0 days 02:35:12,2024-03-28 10:30:29,,9312,796
2320,1267839993,278192364,2024-03-28 07:55:17,,0 days 02:33:43,2024-03-28 10:29:00,,9223,2320
1416,263900136,355572421,2024-03-28 07:55:18,,0 days 01:37:43,2024-03-28 09:33:01,,5863,1416
51,942815869,245486446,2024-03-28 07:55:19,,0 days 02:32:19,2024-03-28 10:27:38,,9139,51
2117,289684446,1831119255,2024-03-28 07:55:20,,0 days 01:19:45,2024-03-28 09:15:05,,4785,2117
947,960515718,34806015,2024-03-28 07:55:20,,0 days 02:39:58,2024-03-28 10:35:18,,9598,947
10,263893392,251767761,2024-03-28 07:55:20,,0 days 02:00:09,2024-03-28 09:55:29,,7209,10
250,960515718,316801008,2024-03-28 07:55:22,,0 days 02:20:23,2024-03-28 10:15:45,,8423,250
470,583377730,288496364,2024-03-28 07:55:22,,0 days 02:05:19,2024-03-28 10:00:41,,7519,470
2100,957184279,3417858247,2024-03-28 07:55:22,,0 days 02:13:39,2024-03-28 10:09:01,,8019,2100
1453,1264455191,278209556,2024-03-28 07:55:23,,0 days 02:10:38,2024-03-28 10:06:01,,7838,1453
855,289684438,322846864,2024-03-28 07:55:25,,0 days 02:30:22,2024-03-28 10:25:47,,9022,855
1312,276629981,3600401182,2024-03-28 07:55:26,,0 days 02:38:15,2024-03-28 10:33:41,,9495,1312
1443,11235606322,1245993122,2024-03-28 07:55:26,,0 days 02:18:04,2024-03-28 10:13:30,,8284,1443
840,941399139,288604040,2024-03-28 07:55:30,,0 days 02:40:20,2024-03-28 10:35:50,,9620,840
789,960515718,206376805,2024-03-28 07:55:30,,0 days 02:52:54,2024-03-28 10:48:24,,10374,789
853,11235606322,930262463,2024-03-28 07:55:32,,0 days 02:41:17,2024-03-28 10:36:49,,9677,853
1239,941399139,278069368,2024-03-28 07:55:35,,0 days 01:55:14,2024-03-28 09:50:49,,6914,1239
1035,942815917,11061845261,2024-03-28 07:55:36,,0 days 03:35:37,2024-03-28 11:31:13,,12937,1035
865,942815881,278217724,2024-03-28 07:55:36,,0 days 02:22:28,2024-03-28 10:18:04,,8548,865
841,263893386,1547396289,2024-03-28 07:55:37,,0 days 03:07:38,2024-03-28 11:03:15,,11258,841
1571,941399079,206371910,2024-03-28 07:55:39,,0 days 02:51:41,2024-03-28 10:47:20,,10301,1571
2257,289684446,296150154,2024-03-28 07:55:39,,0 days 03:13:37,2024-03-28 11:09:16,,11617,2257
1373,5625512534,470214272,2024-03-28 07:55:39,,0 days 02:35:42,2024-03-28 10:31:21,,9342,1373
1098,289684438,236341694,2024-03-28 07:55:40,,0 days 02:00:20,2024-03-28 09:56:00,,7220,1098
1855,289684446,3727158684,2024-03-28 07:55:40,,0 days 02:29:15,2024-03-28 10:24:55,,8955,1855
2224,942815917,206375463,2024-03-28 07:55:41,,0 days 02:11:03,2024-03-28 10:06:44,,7863,2224
1295,1264455279,341958102,2024-03-28 07:55:41,,0 days 02:52:14,2024-03-28 10:47:55,,10334,1295
1762,942815917,11038038566,2024-03-28 07:55:43,,0 days 02:28:05,2024-03-28 10:23:48,,8885,1762
1631,941399079,281477569,2024-03-28 07:55:43,,0 days 02:46:04,2024-03-28 10:41:47,,9964,1631
1430,276629980,278069358,2024-03-28 07:55:43,,0 days 01:55:44,2024-03-28 09:51:27,,6944,1430
1633,957184286,236341692,2024-03-28 07:55:43,,0 days 01:47:30,2024-03-28 09:43:13,,6450,1633
1602,941399079,1276996690,2024-03-28 07:55:45,,0 days 01:52:13,2024-03-28 09:47:58,,6733,1602
2275,942815869,1245993627,2024-03-28 07:55:45,,0 days 02:36:45,2024-03-28 10:32:30,,9405,2275
914,34802048,288147308,2024-03-28 07:55:48,,0 days 01:43:36,2024-03-28 09:39:24,,6216,914
1067,941399139,251691557,2024-03-28 07:55:49,,0 days 02:53:19,2024-03-28 10:49:08,,10399,1067
1544,957184290,269849525,2024-03-28 07:55:49,,0 days 01:46:06,2024-03-28 09:41:55,,6366,1544
604,11248021332,226019077,2024-03-28 07:55:49,,0 days 02:50:24,2024-03-28 10:46:13,,10224,604
668,289684438,272798873,2024-03-28 07:55:50,,0 days 02:43:04,2024-03-28 10:38:54,,9784,668
1783,281775927,5256488111,2024-03-28 07:55:51,,0 days 01:55:54,2024-03-28 09:51:45,,6954,1783
675,941399121,288604040,2024-03-28 07:55:51,,0 days 02:37:49,2024-03-28 10:33:40,,9469,675
2094,2526523833,264464994,2024-03-28 07:55:51,,0 days 02:36:42,2024-03-28 10:32:33,,9402,2094
1468,5625512534,1360359875,2024-03-28 07:55:53,,0 days 02:23:34,2024-03-28 10:19:27,,8614,1468
2161,11248021332,281719619,2024-03-28 07:55:54,,0 days 02:42:54,2024-03-28 10:38:48,,9774,2161
643,288049500,2767108822,2024-03-28 07:55:54,,0 days 02:08:16,2024-03-28 10:04:10,,7696,643
1356,957184279,355572112,2024-03-28 07:55:55,,0 days 01:53:31,2024-03-28 09:49:26,,6811,1356
1564,942815917,207519162,2024-03-28 07:55:56,,0 days 02:51:22,2024-03-28 10:47:18,,10282,1564
1243,2526523833,258237454,2024-03-28 07:55:56,,0 days 02:20:58,2024-03-28 10:16:54,,8458,1243
1749,1264455179,206375460,2024-03-28 07:55:56,,0 days 02:14:27,2024-03-28 10:10:23,,8067,1749
2118,942815917,251694900,2024-03-28 07:55:57,,0 days 02:53:38,2024-03-28 10:49:35,,10418,2118
966,941399121,207516239,2024-03-28 07:55:58,,0 days 03:13:54,2024-03-28 11:09:52,,11634,966
1988,1264455191,1334029635,2024-03-28 07:55:59,,0 days 04:07:51,2024-03-28 12:03:50,,14871,1988
1935,941399068,3031877876,2024-03-28 07:55:59,,0 days 04:12:03,2024-03-28 12:08:02,,15123,1935
1344,941399139,288145419,2024-03-28 07:56:00,,0 days 01:53:35,2024-03-28 09:49:35,,6815,1344
1861,942815869,452256070,2024-03-28 07:56:00,,0 days 01:35:08,2024-03-28 09:31:08,,5708,1861
1486,941399139,278217724,2024-03-28 07:56:01,,0 days 02:22:39,2024-03-28 10:18:40,,8559,1486
1291,957184279,2986880603,2024-03-28 07:56:04,,0 days 02:07:03,2024-03-28 10:03:07,,7623,1291
363,957184307,207532855,2024-03-28 07:56:05,,0 days 03:10:01,2024-03-28 11:06:06,,11401,363
597,289684438,880720771,2024-03-28 07:56:05,,0 days 02:31:00,2024-03-28 10:27:05,,9060,597
2228,3444983255,236160006,2024-03-28 07:56:07,,0 days 02:59:58,2024-03-28 10:56:05,,10798,2228
2338,263893392,206374873,2024-03-28 07:56:08,,0 days 01:55:25,2024-03-28 09:51:33,,6925,2338
872,5625488872,272078719,2024-03-28 07:56:09,,0 days 03:03:38,2024-03-28 10:59:47,,11018,872
1036,941399121,207497378,2024-03-28 07:56:12,,0 days 02:52:02,2024-03-28 10:48:14,,10322,1036
2365,1264455251,597815512,2024-03-28 07:56:13,,0 days 02:19:34,2024-03-28 10:15:47,,8374,2365
1999,1264455191,5908096162,2024-03-28 07:56:14,,0 days 02:28:05,2024-03-28 10:24:19,,8885,1999
1074,942815935,3090820188,2024-03-28 07:56:14,,0 days 02:32:26,2024-03-28 10:28:40,,9146,1074
1525,289684446,281814959,2024-03-28 07:56:16,,0 days 01:15:34,2024-03-28 09:11:50,,4534,1525
26,5625506718,355572477,2024-03-28 07:56:16,,0 days 02:10:31,2024-03-28 10:06:47,,7831,26
2245,960515718,206375078,2024-03-28 07:56:18,,0 days 02:36:20,2024-03-28 10:32:38,,9380,2245
284,960515718,272482348,2024-03-28 07:56:20,,0 days 02:11:40,2024-03-28 10:08:00,,7900,284
563,5625512534,245421629,2024-03-28 07:56:20,,0 days 02:27:00,2024-03-28 10:23:20,,8820,563
819,942815901,1919688540,2024-03-28 07:56:21,,0 days 03:11:36,2024-03-28 11:07:57,,11496,819
2215,942815952,273769857,2024-03-28 07:56:22,,0 days 02:48:52,2024-03-28 10:45:14,,10132,2215
271,583377730,277285472,2024-03-28 07:56:23,,0 days 01:37:50,2024-03-28 09:34:13,,5870,271
328,5625512534,341970490,2024-03-28 07:56:23,,0 days 03:30:35,2024-03-28 11:26:58,,12635,328
1554,289684446,278194689,2024-03-28 07:56:27,,0 days 01:48:51,2024-03-28 09:45:18,,6531,1554
37,1264455179,206376599,2024-03-28 07:56:27,,0 days 02:10:49,2024-03-28 10:07:16,,7849,37
2043,5625512534,296375345,2024-03-28 07:56:29,,0 days 02:42:06,2024-03-28 10:38:35,,9726,2043
1403,942815869,34805952,2024-03-28 07:56:31,,0 days 01:51:03,2024-03-28 09:47:34,,6663,1403
518,1267839993,8255621876,2024-03-28 07:56:32,,0 days 03:09:37,2024-03-28 11:06:09,,11377,518
2305,1264455279,1297072646,2024-03-28 07:56:32,,0 days 03:29:39,2024-03-28 11:26:11,,12579,2305
109,957184305,327686668,2024-03-28 07:56:33,,0 days 01:35:03,2024-03-28 09:31:36,,5703,109
941,942815881,1751465807,2024-03-28 07:56:34,,0 days 02:29:28,2024-03-28 10:26:02,,8968,941
657,5625488872,596220520,2024-03-28 07:56:34,,0 days 03:08:52,2024-03-28 11:05:26,,11332,657
156,942815903,355571727,2024-03-28 07:56:35,,0 days 02:17:47,2024-03-28 10:14:22,,8267,156
1015,942815978,1378102768,2024-03-28 07:56:36,,0 days 03:31:50,2024-03-28 11:28:26,,12710,1015
886,960515718,2049466156,2024-03-28 07:56:37,,0 days 02:25:50,2024-03-28 10:22:27,,8750,886
703,11235606322,278213707,2024-03-28 07:56:37,,0 days 02:14:17,2024-03-28 10:10:54,,8057,703
1826,11235606322,3991693845,2024-03-28 07:56:37,,0 days 02:35:47,2024-03-28 10:32:24,,9347,1826
2051,1264455251,206373658,2024-03-28 07:56:38,,0 days 02:45:25,2024-03-28 10:42:03,,9925,2051
1936,942815903,281477852,2024-03-28 07:56:39,,0 days 02:32:50,2024-03-28 10:29:29,,9170,1936
451,276630136,206373658,2024-03-28 07:56:40,,0 days 02:07:14,2024-03-28 10:03:54,,7634,451
1371,942815917,9445396391,2024-03-28 07:56:40,,0 days 02:23:28,2024-03-28 10:20:08,,8608,1371
1331,942815935,2958986040,2024-03-28 07:56:43,,0 days 02:20:39,2024-03-28 10:17:22,,8439,1331
1763,5644564334,278217724,2024-03-28 07:56:48,,0 days 02:15:55,2024-03-28 10:12:43,,8155,1763
2284,5625512534,1747228802,2024-03-28 07:56:49,,0 days 02:41:48,2024-03-28 10:38:37,,9708,2284
347,5625488872,596220553,2024-03-28 07:56:50,,0 days 03:09:28,2024-03-28 11:06:18,,11368,347
54,960515718,32122185,2024-03-28 07:56:50,,0 days 02:22:24,2024-03-28 10:19:14,,8544,54
1535,941399068,236180325,2024-03-28 07:56:51,,0 days 03:57:03,2024-03-28 11:53:54,,14223,1535
1140,2526523833,964377182,2024-03-28 07:56:51,,0 days 03:29:48,2024-03-28 11:26:39,,12588,1140
309,5625512534,2056597995,2024-03-28 07:56:51,,0 days 02:21:07,2024-03-28 10:17:58,,8467,309
1995,1264455191,288145408,2024-03-28 07:56:52,,0 days 02:02:21,2024-03-28 09:59:13,,7341,1995
1886,289684438,2065550544,2024-03-28 07:56:53,,0 days 01:45:59,2024-03-28 09:42:52,,6359,1886
1957,289684446,2065550548,2024-03-28 07:56:53,,0 days 01:34:20,2024-03-28 09:31:13,,5660,1957
570,957184286,595751054,2024-03-28 07:56:53,,0 days 02:19:49,2024-03-28 10:16:42,,8389,570
486,289684438,316696431,2024-03-28 07:56:54,,0 days 03:12:23,2024-03-28 11:09:17,,11543,486
62,288049500,1668978567,2024-03-28 07:56:54,,0 days 02:26:02,2024-03-28 10:22:56,,8762,62
2249,941399121,207511904,2024-03-28 07:56:55,,0 days 02:59:37,2024-03-28 10:56:32,,10777,2249
1904,2526523833,2979980104,2024-03-28 07:56:55,,0 days 02:41:54,2024-03-28 10:38:49,,9714,1904
1081,288049500,258237443,2024-03-28 07:56:55,,0 days 02:01:41,2024-03-28 09:58:36,,7301,1081
646,289684438,322849994,2024-03-28 07:56:55,,0 days 02:24:03,2024-03-28 10:20:58,,8643,646
942,941399040,2767108822,2024-03-28 07:56:56,,0 days 02:31:33,2024-03-28 10:28:29,,9093,942
2045,276629981,288145484,2024-03-28 07:56:57,,0 days 01:58:03,2024-03-28 09:55:00,,7083,2045
2333,957184279,2509405144,2024-03-28 07:56:57,,0 days 02:02:42,2024-03-28 09:59:39,,7362,2333
694,11235606322,272801059,2024-03-28 07:56:57,,0 days 02:38:54,2024-03-28 10:35:51,,9534,694
1117,1264455251,264345060,2024-03-28 07:56:57,,0 days 03:04:32,2024-03-28 11:01:29,,11072,1117
964,3444983255,1199353835,2024-03-28 07:57:00,,0 days 02:40:38,2024-03-28 10:37:38,,9638,964
235,289684438,264332125,2024-03-28 07:57:00,,0 days 02:29:58,2024-03-28 10:26:58,,8998,235
1200,2526523833,5377964784,2024-03-28 07:57:00,,0 days 02:37:54,2024-03-28 10:34:54,,9474,1200
1069,942815978,278196779,2024-03-28 07:57:01,,0 days 02:20:21,2024-03-28 10:17:22,,8421,1069
2019,941399040,288145415,2024-03-28 07:57:01,,0 days 01:46:31,2024-03-28 09:43:32,,6391,2019
2216,5625512534,1685323398,2024-03-28 07:57:03,,0 days 02:56:46,2024-03-28 10:53:49,,10606,2216
673,1264455191,207513556,2024-03-28 07:57:04,,0 days 03:11:13,2024-03-28 11:08:17,,11473,673
1686,288049500,206373023,2024-03-28 07:57:04,,0 days 02:07:31,2024-03-28 10:04:35,,7651,1686
1049,2526523833,278196775,2024-03-28 07:57:04,,0 days 02:29:16,2024-03-28 10:26:20,,8956,1049
1152,3444983255,316801047,2024-03-28 07:57:06,,0 days 02:29:17,2024-03-28 10:26:23,,8957,1152
1563,1264455251,355572112,2024-03-28 07:57:06,,0 days 02:08:21,2024-03-28 10:05:27,,7701,1563
339,1264455279,341958064,2024-03-28 07:57:06,,0 days 02:50:45,2024-03-28 10:47:51,,10245,339
68,583377730,272496156,2024-03-28 07:57:08,,0 days 01:25:02,2024-03-28 09:22:10,,5102,68
2226,1264455191,2419367482,2024-03-28 07:57:09,,0 days 02:38:00,2024-03-28 10:35:09,,9480,2226
306,276629977,206373658,2024-03-28 07:57:10,,0 days 02:43:17,2024-03-28 10:40:27,,9797,306
1422,5625512534,4266705000,2024-03-28 07:57:10,,0 days 02:49:32,2024-03-28 10:46:42,,10172,1422
1238,941399068,9445434619,2024-03-28 07:57:10,,0 days 03:09:09,2024-03-28 11:06:19,,11349,1238
1420,1264455251,4342631452,2024-03-28 07:57:10,,0 days 02:20:51,2024-03-28 10:18:01,,8451,1420
141,960515718,1454516094,2024-03-28 07:57:11,,0 days 02:29:47,2024-03-28 10:26:58,,8987,141
710,289684446,3143951525,2024-03-28 07:57:11,,0 days 02:48:31,2024-03-28 10:45:42,,10111,710
121,2526523833,1658892311,2024-03-28 07:57:11,,0 days 02:27:24,2024-03-28 10:24:35,,8844,121
287,6700217342,2005300507,2024-03-28 07:57:11,,0 days 02:35:04,2024-03-28 10:32:15,,9304,287
567,942815978,251691332,2024-03-28 07:57:11,,0 days 03:02:35,2024-03-28 10:59:46,,10955,567
2359,941399139,1751465807,2024-03-28 07:57:12,,0 days 02:29:39,2024-03-28 10:26:51,,8979,2359
2182,942815881,341958102,2024-03-28 07:57:13,,0 days 02:49:32,2024-03-28 10:46:45,,10172,2182
1745,11235606322,316801047,2024-03-28 07:57:13,,0 days 02:12:12,2024-03-28 10:09:25,,7932,1745
337,5625512534,288145420,2024-03-28 07:57:13,,0 days 02:18:03,2024-03-28 10:15:16,,8283,337
1364,11248021332,1079902653,2024-03-28 07:57:14,,0 days 02:49:42,2024-03-28 10:46:56,,10182,1364
832,583377728,1747228804,2024-03-28 07:57:14,,0 days 01:59:46,2024-03-28 09:57:00,,7186,832
577,942815881,290613924,2024-03-28 07:57:15,,0 days 02:34:23,2024-03-28 10:31:38,,9263,577
1088,5644564334,207515017,2024-03-28 07:57:17,,0 days 03:00:34,2024-03-28 10:57:51,,10834,1088
858,289684446,275658041,2024-03-28 07:57:17,,0 days 01:58:55,2024-03-28 09:56:12,,7135,858
1606,5644564334,243362262,2024-03-28 07:57:17,,0 days 02:14:14,2024-03-28 10:11:31,,8054,1606
768,957184305,4161284711,2024-03-28 07:57:18,,0 days 01:52:44,2024-03-28 09:50:02,,6764,768
196,11248021332,206373023,2024-03-28 07:57:18,,0 days 02:21:46,2024-03-28 10:19:04,,8506,196
1206,288049500,7095943880,2024-03-28 07:57:19,,0 days 02:08:38,2024-03-28 10:05:57,,7718,1206
696,583377730,31350002,2024-03-28 07:57:21,,0 days 01:42:24,2024-03-28 09:39:45,,6144,696
403,941399079,1747235653,2024-03-28 07:57:21,,0 days 02:51:19,2024-03-28 10:48:40,,10279,403
682,11235606322,2005300507,2024-03-28 07:57:22,,0 days 02:10:37,2024-03-28 10:07:59,,7837,682
46,289684438,715191558,2024-03-28 07:57:24,,0 days 01:07:29,2024-03-28 09:04:53,,4049,46
1,941399121,269670612,2024-03-28 07:57:25,,0 days 02:04:37,2024-03-28 10:02:02,,7477,1
153,289684438,4489887192,2024-03-28 07:57:26,,0 days 02:58:38,2024-03-28 10:56:04,,10718,153
2352,289684446,11016759607,2024-03-28 07:57:28,,0 days 01:54:53,2024-03-28 09:52:21,,6893,2352
1767,941399139,4520485711,2024-03-28 07:57:28,,0 days 02:15:23,2024-03-28 10:12:51,,8123,1767
1729,957184307,278194690,2024-03-28 07:57:28,,0 days 01:53:46,2024-03-28 09:51:14,,6826,1729
